,Date,User,Tweet
141,2020-11-13 16:17:18+00:00,crlomazzo,"Marcio from @AtixLabs talks about his experience with the 
@UNICEF CryptoFund  👇

Learn more: https://t.co/IBAEwsNcLV"
142,2020-11-12 16:59:53+00:00,crlomazzo,@yorkerhodes @mehranhydary @arianasfowler @UNICEFinnovate Good point. We’ll revert back with the suggestion 🤣😉
143,2020-11-11 16:08:31+00:00,crlomazzo,#CryptoCustody check this out 👇
144,2020-11-10 14:53:59+00:00,crlomazzo,What's the difference between a Digital Public Good and Digital Public Infrastructure? the @DPGAlliance explains 👇
145,2020-11-07 20:50:15+00:00,crlomazzo,@mehranhydary You’re too kind. I’m lucky to work with such a great team! ✨
146,2020-11-06 17:07:35+00:00,crlomazzo,"🚨Funding Opportunity for Frontier Technology Solutions for Child Online Safety 🚨

up to $100K equity-free investments to for-profit technology start-ups via the @UNICEFinnovate Fund in partnership with the @GPtoEndViolence and @Gigaconnect 

https://t.co/DzNDNgsRGI"
147,2020-11-06 15:54:48+00:00,crlomazzo,@timwellmanns @k06a . @UNICEFinnovate CryptoFund: https://t.co/IBAEwsNcLV Outcome is their open-source solutions.
148,2020-11-05 19:17:48+00:00,crlomazzo,@bethactual That is one cute pup! I’m getting a strong “can it be the weekend already?” vibe from the ‘office help’. 🥰
149,2020-11-05 17:42:14+00:00,crlomazzo,"This is my ""needy"" 'co-worker', Kai. I'm working with a 10lbs dog perched on my arm - anyone else? https://t.co/TUVDgFlJFZ"
150,2020-11-02 17:33:54+00:00,crlomazzo,"I want to give a shoutout to @arianasfowler, @ceciliachapiro, @bedisanna, @sunitagrote, @winniecreative - working at @UNICEFinnovate on projects like the CryptoFund (crypto-denominated investments in the @UN), or products like Juniper (crypto for the public sector)"
151,2020-11-02 17:23:13+00:00,crlomazzo,"🦸‍♀️Celebrating Women in Crypto💫 

Let's use this as an opportunity to celebrate womxn working in the space - tag someone in the comments!"
152,2020-10-31 20:22:24+00:00,crlomazzo,"Agreed - internet access is a huge opportunity for democratization. 

That’s why @UNICEFinnovate is working on @Gigaconnect."
153,2020-10-30 22:05:49+00:00,crlomazzo,Happening now! ✨
154,2020-10-29 02:04:38+00:00,crlomazzo,"This Friday we talk ""Reimaging Systems w/ Blockchain"". We'll dive into:
- How @oscitylatam has been working with governments to rethink how services are delivered to citizens 
- How @UNICEFinnovate has been using crypto - the first use of crypto as crypto in the @UN!
&amp; more"
155,2020-10-28 16:26:36+00:00,crlomazzo,Kicking off another internal @UNICEFinnovate blockchain course soon. ✨ Send Rinkeby 0x49880Bae91e8Bc7129A08cfDEF089888D6EEB006
156,2020-10-25 16:39:12+00:00,crlomazzo,"700 Hackers, 65 Countries and 19 Timezones. Judging for @ETHGlobal now. Cant' wait to see what teams have come up with! https://t.co/0TvTRFt0Oh"
157,2020-10-21 16:56:26+00:00,crlomazzo,Check out our portfolio ✨
158,2020-10-21 16:53:19+00:00,crlomazzo,"@riabhutoria I’ve seen the same. 

Let’s hope you’re right 🤞 (for better UX &amp; particularly products being built with different types of users in mind)"
159,2020-10-16 18:10:17+00:00,crlomazzo,Excited to be part of this! ✨
160,2020-10-12 22:07:40+00:00,crlomazzo,👀 attention startups - 👇 great template for reporting your progress to investors!
161,2020-10-11 14:01:34+00:00,crlomazzo,"@Wikisteff @MikePMoffatt Ah, very fair. No problem! 😊"
162,2020-10-11 13:47:11+00:00,crlomazzo,"Companies have had to figure out remote working, even if they thought it was impossible for their org

🔽 a thread that captures some insights and possible longer term impacts

One thing is the clear. The need for universal internet connectivity - a foundation for opportunity"
163,2020-10-10 01:23:07+00:00,crlomazzo,@bob_burrough @mehranhydary 😂
164,2020-10-08 15:41:15+00:00,crlomazzo,"5) In the last year, we've made 11 investments, spanning 8 countries (total investment 1100 eth + 1 btc). Investments in blockchain, data science and virtual reality companies. You can learn more here: https://t.co/IBAEwsNcLV 

More investments &amp; firsts coming soon!  🚀🎉 https://t.co/6T8a8jpTD9"
165,2020-10-08 15:41:13+00:00,crlomazzo,"4) A moment in the sun for a (partial) team photo post-announcement. Folks from @UNICEF @UNICEF_Innovate @UNICEF_France @UNICEFinJapan but many more missing - this was a truly organisational effort! Thank you to everyone who made this happen, including our anchor donor @ethereum https://t.co/PfOBcrL04j"
166,2020-10-08 15:41:09+00:00,crlomazzo,"2) This was 2+ years in the making, and the first use of cryptocurrency (without exchanging to fiat) in the UN. Up until the night before we worked across timezones...  waiting late into the night/morning on October 8 2019 to receive the final ""okays"" to make the announcements. https://t.co/PMQtsgFMkg"
167,2020-10-08 15:41:09+00:00,crlomazzo,"#TBT to one year ago. 
𝙩𝙝𝙚 𝙡𝙖𝙪𝙣𝙘𝙝 𝙤𝙛 𝙩𝙝𝙚 𝙐𝙉𝙄𝘾𝙀𝙁 𝘾𝙧𝙮𝙥𝙩𝙤𝙁𝙪𝙣𝙙!!

In celebration, sharing some of my camera roll.
1) @AyaMiyagotchi announcing @UNICEF is exploring what it means to operate in a digitally financed future through a crypto-denominated fund https://t.co/fgipZXzQxN"
168,2020-10-06 16:57:43+00:00,crlomazzo,"One week left to apply! Paid Internship, Designer &amp; Full-Stack Developer positions with @UNICEFinnovate 

Designer - https://t.co/e820PYiACf
Developer - https://t.co/j0WsRt7R4l https://t.co/tg5gYlYf4g"
169,2020-10-03 23:11:05+00:00,crlomazzo,This 🔽...  👏
170,2020-10-02 20:49:06+00:00,crlomazzo,@craigaatkinson @UN_Innovation @UN @UNICEF @UNDP @UNFAO @WFP @UNICEFinnovate @UNDP_innovation @WFPInnovation @UNDPtech @craigaatkinson - 👋please email blockchain@uninnovation.network. Would love to learn more! 🌱
171,2020-09-29 22:27:50+00:00,crlomazzo,"@MikeW4ID Yes, it’s paid."
172,2020-09-29 17:55:32+00:00,crlomazzo,"🧑‍💻@UNICEFinnovate is hiring interns for our blockchain team 💫

*please share with your networks*

Apply through the links below 👇
Full-stack developer intern - https://t.co/j0WsRt7R4l
Design (UX/UI) intern - https://t.co/e820PYiACf https://t.co/hDj5Jg0OG9"
173,2020-09-28 02:29:38+00:00,crlomazzo,@IlianaOV Congrats! ✨
174,2020-09-20 23:26:41+00:00,crlomazzo,"@jacobwillemsma 👌👌

I always wondered why I loved business school so much. I now understand. 😂"
175,2020-09-20 23:18:58+00:00,crlomazzo,I grew up here https://t.co/narMPwHA2H
176,2020-09-20 17:50:22+00:00,crlomazzo,"3/ “And that’s why the taboo around asking, are founders always supposed to tell the literal truth, is such an important social convention.”

Loved this week’s newsletter from @Alex_Danco. As always, lots to think about."
177,2020-09-20 17:50:22+00:00,crlomazzo,"2/ “Neither party acknowledges the bargain, or else the magic is ruined. 

That bargain, as subtle and as powerful as it might be, only works when it’s in the dark. Shining light on it makes it stop working.”"
178,2020-09-20 17:50:21+00:00,crlomazzo,"1/ “Founders will present you with something pre-true, under the total insistence that it’s really true; and in exchange, everyone around them will experience the genuine emotion necessary to make the project real...”

@Alex_Danco https://t.co/36Z1ss2usS"
179,2020-09-04 13:51:35+00:00,crlomazzo,@timwellmanns @TrustSwap @Formunauts hmmmm. 🔎
180,2020-09-04 13:38:54+00:00,crlomazzo,@PirateOrg https://t.co/XHvWZUIJMl
181,2020-09-04 12:37:27+00:00,crlomazzo,"Tired of conferences with a 10:1 male/femxle ratio. *Do better*

I’ll save you some googling: 1 https://t.co/niChoA8BkQ , 2 https://t.co/mjgXV8E0Uh, 3 https://t.co/8har597g8U and with a few more seconds you’ll find many more

while you’re at it, pledge: https://t.co/ss3drTMY2n"
182,2020-09-04 01:36:34+00:00,crlomazzo,Great thread for companies raising funds: things you should consider &amp; questions to ask 👇🔎
183,2020-08-29 18:19:50+00:00,crlomazzo,@wef @UNICEFinnovate 🚀@ceciliachapiro 💫
184,2020-08-29 16:53:35+00:00,crlomazzo,@tayvano_ 😂👏😂
185,2020-08-28 20:30:37+00:00,crlomazzo,"shout out to @mehranhydary, @arianasfowler &amp; Prateek for their work on getting the site up! 💫"
186,2020-08-28 20:29:13+00:00,crlomazzo,"Have you checked out the @UNICEFinnovate CryptoFund website?  

⭐️ https://t.co/IBAEwsNcLV ⭐️

Learn about the 11 investments @UNICEF has made in #BTC and #ETH to date (&amp;more to come). https://t.co/x5MBbbYzwe"
187,2020-08-28 15:42:03+00:00,crlomazzo,@bedisanna @UNICEFinnovate @AngazaElimu @StateHouseKenya that's awesome ⭐️ great work @AngazaElimu !
188,2020-08-27 01:55:45+00:00,crlomazzo,@jflory7 @jhibbets @opensourceway 👌 enjoyed the article. Helpful!
189,2020-08-25 17:08:26+00:00,crlomazzo,@nanexcool Good luck on your next adventure! 🚀
190,2020-08-24 22:29:22+00:00,crlomazzo,A @UNICEFinnovate investment 👇
191,2020-08-20 18:28:11+00:00,crlomazzo,@owocki @gitcoin @Gigaconnect @notscottmoore something larger... along these lines - https://t.co/7Petcxf2u2  (result: https://t.co/qMCj3Meldz) and the demo: https://t.co/isGILGOtrd  cc @Monetha_io (live on ropsten) ⭐️
192,2020-08-20 18:20:13+00:00,crlomazzo,"@owocki @gitcoin @Gigaconnect this could serve as inspiration - https://t.co/xqB3oz7KDE . happy to chat further, we've had a few convos with @notscottmoore 😊"
193,2020-08-20 16:57:35+00:00,crlomazzo,@owocki @gitcoin projects that explore where blockchain / crypto can play a role in bringing universal connectivity to schools &amp; communities &amp; how to empower those communities once there is connectivity (see @Gigaconnect )
194,2020-08-20 13:07:26+00:00,crlomazzo,@Sim_Pop @Reuters @hichrisfabian @Gigaconnect is hard at work on this 😊
195,2020-08-05 21:28:52+00:00,crlomazzo,"#Funding opportunity for Honduras #blockchain projects / research / community efforts! 

Learn more: https://t.co/JO2jYmi7yS (via @ethereum)"
196,2020-07-31 19:04:50+00:00,crlomazzo,👀 #bitcoin donation to @UNICEFNZ 👏
197,2020-07-31 15:25:46+00:00,crlomazzo,"@Kat_LeBlanc A mentor once told me her philosophy on jobs that kept her learning and interested over a long successfully career - 

“I only take a job where I have 50% of the skills/knowledge I need” and 
“I’m the one running into a fire while others are running out”"
198,2020-07-28 15:59:05+00:00,crlomazzo,"There are many ways to innovate. Sometimes it’s about knowing the lines you’re colouring within and using a new paintbrush. 🎨

I resonate with this article by  @UNHCRInnovation &amp; brilliant quote by Dina Zyadeh ⬇️"
199,2020-07-27 13:45:02+00:00,crlomazzo,"⚡️500+ applications from 68 countries. A new record! ⚡️

Thank you to the blockchain startups who applied for funding and mentorship from @UNICEFinnovate 

What happens next? Take a look 👇
https://t.co/XwlT1CipqI

@ceciliachapiro @hichrisfabian @arianasfowler @bedisanna"
200,2020-07-25 02:47:47+00:00,crlomazzo,"I have a joke on blockchain, but I ran out of gas."
201,2020-07-24 14:46:20+00:00,crlomazzo,"👀More on the 11 recent investments from the @UNICEFinnovate Fund (VR &amp; Data Science solns)

@_GenUnlimited @OTTAAProject @ExploreAgora @myvrapeutic @AngazaElimu @GeoSpoc @istemindia @Giraffe_Jobs @WonderTreeCo
 
@ceciliachapiro @bedisanna @hichrisfabian

https://t.co/DgJGJ3aB6Z"
202,2020-07-23 01:46:40+00:00,crlomazzo,@Cooopahtroopa @arianasfowler 👏👏👏  driving products and learning at @UNICEFinnovate
203,2020-07-22 12:15:39+00:00,crlomazzo,"Calling all #blockchain startups! 

@UNICEFinnovate has invested in 100 startups. Will yours be number 101? 

Applications due soon: https://t.co/zPZQ0f9ZMG"
204,2020-07-15 15:47:27+00:00,crlomazzo,"Funding [Crypto + Fiat] + Mentorship = @UNICEFinnovate Fund 

I'll be talking about this &amp; more at @aba_summit Day 4 (18 July).

#blockchainfunding #venturefund #cryptofund

https://t.co/LXGGS4UyN5 https://t.co/hAxuHas86E"
205,2020-07-13 16:07:11+00:00,crlomazzo,"🎙️this week - @ceciliachapiro &amp; I chat about our #blockchain investments, our #CryptoFund &amp; our other blockchain prototypes at @UNICEFinnovate  🔽"
206,2020-07-08 16:55:03+00:00,crlomazzo,"“Access to digital solutions today is often limited through copyright regimes and proprietary systems. Most existing digital public goods are not easily accessible because they are unevenly distributed in terms of the language, content and infrastructure required to access them.”"
207,2020-07-07 19:44:40+00:00,crlomazzo,Learn more about what @UNICEFinnovate's drone cohort has been up to over the last 6 months! 👇
208,2020-07-07 16:37:22+00:00,crlomazzo,@econoar . @ceciliachapiro to talk about @UNICEFinnovate blockchain investments and our CryptoFund 😊
209,2020-07-06 14:35:07+00:00,crlomazzo,"⭐️Funding Opportunity⭐️
100k (USD &amp; crypto) from @UNICEFinnovate.
 
 @ceciliachapiro, UNICEF's Blockchain Portfolio Manager, talks about the Fund, and what we're looking to invest in!

Past graduates, @StaTwig &amp; @oscitylatam also featured! 👇"
210,2020-07-05 13:09:40+00:00,crlomazzo,"Are you a blockchain startup? Looking to apply for funding &amp; mentorship from @UNICEFinnovate? 

Details here: https://t.co/zPZQ0f9ZMG &amp; below 👇👇

@ceciliachapiro @hichrisfabian @StaTwig @oscitylatam"
211,2020-07-01 22:59:34+00:00,crlomazzo,"@nanexcool @richatmakerdao @CharlieStLouis @marcandu @lucasmanuel96 👋🇨🇦

Happy Canada Day! 🙂"
212,2020-06-30 13:31:46+00:00,crlomazzo,@PirateOrg @iveybusiness @ucl @UCLSoM Congrats! Looking forward to updates from the other side of the pond😊
213,2020-06-22 14:22:51+00:00,crlomazzo,"👀 Calling all #blockchain #startups 👀

Looking for funding (USD + #crypto) &amp; mentorship?

@UNICEFinnovate has an open call for applications. 

https://t.co/zPZQ0eSoo6"
214,2020-06-19 13:04:59+00:00,crlomazzo,"""We are seeing the digital world come at us more quickly than we could have imagined – and UNICEF must be able to use all of the tools of this new world to help children today and tomorrow"" - @hichrisfabian 

@UNICEF announces #CryptoFund investments

https://t.co/e9DFhqUwwH"
215,2020-06-18 21:31:36+00:00,crlomazzo,". @UNICEF is Investing in Public Goods: Announcing New Investments from @UNICEFinnovate's CryptoFund. 

@hichrisfabian @mehranhydary @ceciliachapiro @bedisanna @arianasfowler @UNICEF_france 

  https://t.co/Sf24i0wMPM"
216,2020-06-12 15:45:29+00:00,crlomazzo,@jflory7 @UNICEFinnovate @UNICEF Welcome to the team @jflory7 ! Looking forward to working with you. 🚀
217,2020-06-12 10:59:05+00:00,crlomazzo,@rangelwulff Not at the moment. 😊
218,2020-06-10 17:56:40+00:00,crlomazzo,". @UNICEF
🧑‍💻Supporting Local Innovation for Local Solutions
📡Closing the Digital Divide
🚀Innovating for the Future
... with #blockchain

Read about that &amp; more...

@mehranhydary @arianasfowler @hichrisfabian @UNICEFinnovate @UNICEF_france @unicef_kaz 

https://t.co/OKgiw2jwFJ"
219,2020-05-21 16:25:57+00:00,crlomazzo,"To my @UN colleagues - 
The @UN_Innovation Networks has launched 
🌱ᴛʜᴇ ᴀᴛʀɪᴜᴍ 🍄
An inter-agency platform to learn, explore and engage on the topic of blockchain. 

Did I mention ᴛʜᴇ ᴀᴛʀɪᴜᴍ is built on a blockchain? 

Check it out ➡️ https://t.co/Tp2M9W5NhP https://t.co/SDFTyweqMd"
220,2020-05-14 13:46:48+00:00,crlomazzo,"What is blockchain? When to use it? What are the possible use cases? 

Excited to share the @UN_Innovation Network's 𝗣𝗿𝗮𝗰𝘁𝗶𝗰𝗮𝗹 𝗚𝘂𝗶𝗱𝗲 𝘁𝗼 𝗕𝗹𝗼𝗰𝗸𝗰𝗵𝗮𝗶𝗻. You'll find definitions, decision tools and use cases from across the @UN. 

✨https://t.co/FhAyCzD16Y✨ https://t.co/tTx8fzWEQ7"
221,2020-05-12 19:35:18+00:00,crlomazzo,"You can catch up on my talk ""Crypto Across Emerging Markets"" from #ConsensusDistributed 👇"
222,2020-05-12 16:19:09+00:00,crlomazzo,"Universal connectivity is a foundational layer needed for applications like digital currency. 50% of humanity currently don't have access to the internet

GIGA, @UNICEFinnovate &amp; @ITU initiative, is working to bring connectivity to all communities

Where blockchain fits in 👇👇"
223,2020-05-12 00:58:34+00:00,crlomazzo,@La__Cuen Thanks for the chat @La__Cuen &amp; @Gallardo_Luchi. Always great catching up!
224,2020-05-12 00:15:19+00:00,crlomazzo,"🧵A quick thread on my talk ""Crypto Across Emerging Markets"" during #ConsensusDistributed. 

Thanks, @daniel_kuhn. 

💫Shoutout to the dream team who make it all possible @mehranhydary @arianasfowler @hichrisfabian"
225,2020-05-11 16:04:51+00:00,crlomazzo,"Today, I'll be talking #crypto during #ConsensusDistributed. 

Learn about @UNICEF's: 
⛓️Cryptofund 
💻Prototypes 
🚀&amp; Other initiatives"
226,2020-05-08 14:55:01+00:00,crlomazzo,"With many online conferences at the moment, some encouragement to commit to the no #manel pledge. 

Great FAQ included. @owenbarder, #noManels

https://t.co/ss3drTMY2n"
227,2020-05-06 19:34:35+00:00,crlomazzo,"Working on the next stage of the #Cryptofund products. Our design team leading us through online exercise. 
Some exciting progress to share soon!👩‍💻🧑‍💻👨‍💻
@mehranhydary https://t.co/XYsD0Chc79"
228,2020-04-23 22:18:36+00:00,crlomazzo,@AlexisGauba @evabeylin @allilulllc @nanexcool @katherineykwu BINGO! tagging @arianasfowler @mehranhydary @Montoyalexakis @StelaMocan @ricmoo #cryptobingo https://t.co/xR0xjjAnFw
229,2020-04-22 16:50:58+00:00,crlomazzo,"@ShawkiSukkar @UNICEFinnovate @pre_rx @w3engineers @oscitylatam @AtixLabs @StaTwig @ceciliachapiro @mehranhydary Hi @ShawkiSukkar - yes, will share more details shortly :)"
230,2020-04-22 16:23:00+00:00,crlomazzo,"📢 Graduation time for 6 blockchain startups from the @UNICEFinnovate Venture Fund. 

💫Read about what they've achieved over the last year 

@pre_rx @w3engineers @oscitylatam @AtixLabs @StaTwig #Utopixar

@ceciliachapiro @mehranhydary 

https://t.co/fKXEA9jPZz"
231,2020-03-04 14:32:28+00:00,crlomazzo,✔️First prototype with @unicef_kaz complete.
232,2020-02-27 19:22:24+00:00,crlomazzo,"A little more about the @UNICEFinnovate CryptoFund:

https://t.co/RMNMmAUTTo"
233,2020-02-26 14:50:28+00:00,crlomazzo,"Let's not make the same mistakes we've made in building tech in the past. A conversation @DecentralizedEu this past November.

A chat with @Alexandra933, Clara Neppal @BlockchainIEEE, Melpo Pittara @uchipre, @LoucaSoulla, and
Zacharoula Andreopoulou

https://t.co/nSWVVFVGTt"
234,2020-02-25 21:34:54+00:00,crlomazzo,"""To organize &amp; deploy humanitarian responses, it is crucial to know where affected populations live."""
235,2020-02-21 20:19:54+00:00,crlomazzo,@jovangvc @decentraland why? 😂
236,2020-02-21 18:59:41+00:00,crlomazzo,There goes my weekend... you'll find me @decentraland https://t.co/ltVaS1jBYT
237,2020-02-19 14:44:15+00:00,crlomazzo,"People often ask who is 𝘢𝘤𝘵𝘶𝘢𝘭𝘭𝘺 𝘶𝘴𝘪𝘯𝘨 𝘣𝘭𝘰𝘤𝘬𝘤𝘩𝘢𝘪𝘯. Well, here's a list of 50 entities.

You'll find the @UN, @UNICEFinnovate &amp; @WFPInnovation included. 🤖👾

https://t.co/aZ5vPceqKS"
238,2020-02-18 13:51:56+00:00,crlomazzo,"@Rachelwolf00 You can learn about @UNICEFinnovate's work here https://t.co/oQGsdMZmPw 

We have a venture fund (USD &amp; crypto), we build internal products and we have a learning series both for young people and within the UN

One of our recent projects was w/ @unicef_kaz https://t.co/aCQwDTtlgk"
239,2020-02-18 01:08:39+00:00,crlomazzo,Start with #1!!!
240,2020-02-13 20:45:53+00:00,crlomazzo,@Anne_Connelly Earn-as-you-learn model with bounties
241,2020-02-13 16:04:53+00:00,crlomazzo,@UN_Innovation @WFPInnovation @UNICEFinnovate @UNDPAccLabs @UNFPAInnovation @innovation_ITC @IMFNews @WFP_Tanzania @UNHCRInnovation @UNDP_innovation @SDGLab The @UNICEFinnovate “quiet space” - a great spot for writing. https://t.co/Mv0OZxDnzf
242,2020-02-13 14:56:11+00:00,crlomazzo,@UN_Innovation @WFPInnovation @UNICEFinnovate @UNDPAccLabs @UNFPAInnovation @innovation_ITC @IMFNews @WFP_Tanzania @UNHCRInnovation @UNDP_innovation @SDGLab @mehranhydary at @UNICEFinnovate showing off our #blockchain corner https://t.co/FzVL8fi4LY
243,2020-02-12 13:37:29+00:00,crlomazzo,@R8BLAT 😱😩🤯
244,2020-02-10 14:12:44+00:00,crlomazzo,"It's important to understand where our gaps are so we can make plans / take action to close them. 
I encourage you to complete @she256 's #futureofblockcahin survey. 
👉🏼 https://t.co/F15Zep9hyi

If you don't know about she256, learn more here: https://t.co/gK4adsNn83"
245,2020-02-07 17:11:07+00:00,crlomazzo,@ViktorBunin the faces really get me.
246,2020-02-07 15:43:51+00:00,crlomazzo,"If you’d like to follow the livestream and hear from 

@UNICEF_Mongolia @UNDPMongolia @UNDPBarbados @UNICEFECA @UNICEF_SA @UNDPMongolia UNICEF China, @UNDPChina and headquarters in New York

👇

https://t.co/Qi9MnpGhY4"
247,2020-02-07 15:26:31+00:00,crlomazzo,"The BIG THINK challenge is underway, cohosted by @UNICEF and @UNDP. 

There were 196 innovative ideas submitted to accelerate progress to meet the Sustainable Development Goals. 

Now we’ll hear from 5 teams around the globe that are pitching to the judges (our sharks 🦈). https://t.co/vihjRcUpy4"
248,2020-02-06 18:36:01+00:00,crlomazzo,". @mehranhydary teaching a #blockchain101 to a full room at the @UN, part of the #TechLearnTalk series, hosted by  @UN_Innovation &amp; @ITU 

🧠👾🌍

Use cases by @UNICEFinnovate , @UNCDF and @UN_Women https://t.co/0xFW9ePeNa"
249,2020-01-31 16:36:43+00:00,crlomazzo,"""Some 3.7 billion people in the world do not have access to the Internet, of whom 360 million are young people.
🌐💫🛰️
The @UNICEF - @ITU  global initiative is to connect every school to the Internet and every young person in Kazakhstan to information, opportunity and choice"""
250,2020-01-30 22:47:54+00:00,crlomazzo,a “hacked” build that test some initial assumptions &gt; idea
251,2020-01-30 21:27:28+00:00,crlomazzo,"""It doesn’t matter how cutting-edge your backend tech is if users can’t figure out how to operate it."" - @NewAmerica 

An issue we so often face in blockchain. Usability is key. 

👩‍💻👨‍💻

https://t.co/2Jta9Tj4sr"
252,2020-01-30 16:32:14+00:00,crlomazzo,@1MillionDevs @ethereum @VitalikButerin @mehranhydary 👏🤖
253,2020-01-21 03:28:35+00:00,crlomazzo,"@howardhyeung @SamanthaJPower I just finished it. Great read, enjoy! 😊"
254,2020-01-12 20:12:27+00:00,crlomazzo,@KenJennings @James_Holzhauer https://t.co/vQtiQoKVw9
255,2020-01-12 20:09:08+00:00,crlomazzo,"@vmvermette @School_GC Not #GC, but our team at @UNICEFinnovate just started ""no meeting Thursdays"" - we love it so far. 
It does get tempting to book mtgs because everyone is available, but hold strong! Look forward to hearing how it goes for you."
256,2020-01-09 18:40:05+00:00,crlomazzo,"@mehranhydary @arianasfowler I mean, is it a meeting? 🤔"
257,2020-01-09 16:14:23+00:00,crlomazzo,"I talked #crypto, #investments and #blockchain in the context of @UNICEFinnovate on the @badcrypto podcast. Always fun to share what we're working on! (my interview starts at 25:09) ⭐️🌐

@UNICEF_france, @UNICEFUSA, @unicefaustralia, @UNICEFNZ   

https://t.co/sFKD05D1yc"
258,2020-01-04 00:00:06+00:00,crlomazzo,@corwinharrell @Ledger @Trezor Agreed!
259,2019-12-24 20:35:57+00:00,crlomazzo,"🔹@UNICEF_france : https://t.co/VGszD89WE6

🔹@UNICEFNZ : https://t.co/aIrw6smISU

🔹Or reach out to @UNICEFUSA or @unicefaustralia"
260,2019-12-20 19:24:05+00:00,crlomazzo,"In case you were curious what the @UNICEF #blockchain team has been up to this year, and want a sneak peek into 2020, check out this thread 👇"
261,2019-12-20 18:42:53+00:00,crlomazzo,"@hichrisfabian @ranzHer It was an impressive year for the #data science team! 

They say imitation is the best form of flattery - so we thought we'd show our #blockchain cards. 😊🃏

data science: @ranzHer @vedransekara @kim_dohyung_

blockchain: @mehranhydary @arianasfowler"
262,2019-12-19 20:15:13+00:00,crlomazzo,"""We find that the richest 20% of users produce 54% of all data!""
so how do we make sure that everyone is represented? learn about some of our data science team's work 👇"
263,2019-12-13 23:08:27+00:00,crlomazzo,"Hands on activity at the @UNICEF office today around being 𝘥𝘪𝘴𝘤𝘰𝘯𝘯𝘦𝘤𝘵𝘦𝘥 𝘪𝘯 𝘢 𝘤𝘰𝘯𝘯𝘦𝘤𝘵𝘦𝘥 𝘸𝘰𝘳𝘭𝘥. 🛰 🌍 

@mehranhydary also showcased our prototype on how we can use #blockchain to bring connectivity to schools in an efficient and transparent way. https://t.co/W7ioNauSR6"
264,2019-12-09 17:45:58+00:00,crlomazzo,"⭐️ Six new investments from @UNICEFinnovate ⭐️
Learn more 👇"
265,2019-11-27 19:34:17+00:00,crlomazzo,@yorkerhodes 😂hope not too😂
266,2019-11-26 15:10:12+00:00,crlomazzo,"Took a moment as a team to look back on 2019. Plotted our major milestones of the past year. For the blockchain team --&gt; the @UNICEF #CryptoFund, the #SURGE blockchain learning series, https://t.co/3bj3m557Yc, https://t.co/iWzYw0JtEW, &amp; so much more.
@mehranhydary @arianasfowler https://t.co/FF5bhvEP66"
267,2019-11-23 15:42:26+00:00,crlomazzo,@yorkerhodes @initc3org @cmoyall @goquorum @chainlink @avalabsofficial @MSFTBlockchain @UNICEFUSA @UNICEFinnovate Thanks for the great chat! 🚀 loved hearing what your team is working on.
268,2019-11-14 20:28:45+00:00,crlomazzo,"Today is #DemoDay for the @UNICEFinnovate  &amp; @gatesfoundation vaccine startups! 

If you’re joining us today, engage with the startups through @ethBounties to earn Boost Tokens!

You can also see what feedback mentors have given to date: 
https://t.co/34CfSpJ8WP https://t.co/SdktREqkVI"
269,2019-11-12 17:53:56+00:00,crlomazzo,"I wish I could trade my #CryptoKitties for @ensdomains. 🤓
 
Anyone want to swap?"
270,2019-11-12 12:49:07+00:00,crlomazzo,"Learn about the @UN_Innovation #blockchain course - new cohort coming early 2020: https://t.co/JXMLu2u8E4

And if you want a sneak peek at some of the @ethBounties for the course, take a look: https://t.co/KIXXDXx5iU"
271,2019-11-11 19:44:23+00:00,crlomazzo,@heather_claire @ethwaterloo2 @ETHGlobal tell me more about this adorable creature 😍
272,2019-11-09 01:20:26+00:00,crlomazzo,@owocki @austingriffith @MarkBeylin Large double double with a pack of Timbits? 😊
273,2019-11-04 22:17:52+00:00,crlomazzo,"Spent the day at @UNICEF_france talking blockchain and crypto! 

@UNICEF_france started accepting crypto in 2018 and played a big part in helping launch the @UNICEF #CryptoFund 

More exciting work to come! 

https://t.co/oQGsdMZmPw https://t.co/sKvl0CfE46"
274,2019-11-01 16:26:31+00:00,crlomazzo,@ethBounties https://t.co/gDDSN6rQdr
275,2019-10-31 23:26:54+00:00,crlomazzo,@christine_dkim Congrats! Good luck with the new role 😊
276,2019-10-31 08:35:40+00:00,crlomazzo,"An exciting day, 11 years ago. 🎂"
277,2019-10-31 07:40:21+00:00,crlomazzo,@polemitis Look forward to tracking this! 🚀
278,2019-10-31 07:34:35+00:00,crlomazzo,"Opening of @DecentralizedEu , @polemitis explaining that making a payment and making an attestation - two basic applications - were done by @Uni_of_Nicosia in 2013, and 2014. 0 implementations of blockchain since. 

By next year, the @Uni_of_Nicosia will have a third application. https://t.co/X69gfwePFh"
279,2019-10-29 17:50:38+00:00,crlomazzo,"@jacob_willemsma @UNICEFinnovate @gatesfoundation Oh wow, thank you! Will put it to good use 😊"
280,2019-10-29 13:28:03+00:00,crlomazzo,"The testing continues! Preparing for our @UNICEFinnovate &amp; @gatesfoundation demo day. 

Getting some Rinkeby ETH: 0x24F088365997A9790616a0855A0466926D5d9D4e"
281,2019-10-24 21:07:20+00:00,crlomazzo,"🅐🅟🅟🅛🅨
We’re hiring a blockchain developer. We work on cool stuff 
⌨️we build products
📋we advise on projects 
📚we educate communities
🚀... among other interesting things
@UNICEFinnovate 
https://t.co/Us0sAKzwtB"
