,Date,User,Tweet
0,2022-04-27 10:40:32+00:00,SaxoStrats,"Our #commodities webinar starts shortly at 1pm CET. You can dive straight by using clicking the link. It will be valid until the webinar ends.  
https://t.co/SHBvIRmSBm"
1,2021-03-30 06:48:19+00:00,SaxoStrats,Today's Market Quick Take : https://t.co/53byxYiPNZ
2,2021-01-18 11:08:43+00:00,SaxoStrats,Saxo Macro Chartmania is out - more than 100 charts to track the latest market and macro development https://t.co/98NJSXhY4z{9D58535C-C9E6-4C3F-8010-3D159676AA78}
3,2021-01-18 11:07:59+00:00,SaxoStrats,https://t.co/14SolK7w3d
4,2021-01-07 17:37:49+00:00,SaxoStrats,https://t.co/hopdUqh7g2
5,2020-12-08 11:36:20+00:00,SaxoStrats,https://t.co/9Z8jxM2lSY
6,2020-12-03 14:21:24+00:00,SaxoStrats,https://t.co/PinGnm9ulx
7,2020-12-02 15:19:40+00:00,SaxoStrats,https://t.co/ngSS3yyBMG
8,2020-11-30 15:09:43+00:00,SaxoStrats,https://t.co/f3fXrdfOQq
9,2020-11-26 14:25:29+00:00,SaxoStrats,https://t.co/QJecsGUo4y
10,2020-11-24 10:26:50+00:00,SaxoStrats,https://t.co/S6XIvWUxf2
11,2020-11-23 11:09:18+00:00,SaxoStrats,https://t.co/12tDxGBEcn
12,2020-11-19 11:03:25+00:00,SaxoStrats,https://t.co/BdNQwAbp81
13,2020-11-17 07:22:36+00:00,SaxoStrats,https://t.co/M8Sf0nSgLS
14,2020-11-16 11:01:42+00:00,SaxoStrats,https://t.co/ln5hUdUkbt
15,2020-11-10 11:03:54+00:00,SaxoStrats,https://t.co/S84yQo8mYH
16,2020-11-09 10:09:19+00:00,SaxoStrats,https://t.co/kBa9XIk3Tw
17,2020-10-28 10:03:45+00:00,SaxoStrats,https://t.co/ZKikKgw4ot
18,2020-10-26 16:21:59+00:00,SaxoStrats,https://t.co/WH3RXAIE9o
19,2020-10-22 12:44:57+00:00,SaxoStrats,https://t.co/LCnZfWAKZq
20,2020-10-21 10:01:20+00:00,SaxoStrats,https://t.co/IIvBCjE1rJ
21,2020-10-19 09:33:17+00:00,SaxoStrats,Saxo Macro Chartmania is out - more than 100 charts to track the latest macro and market developments https://t.co/DUHKviVrui{50F5AF50-8256-4C42-AF9B-B44EBA749655}
