,Date,User,Tweet
148,2022-10-10 16:13:36+00:00,SanjaKon,"This topic is very close to my heart, and I hope it will help many women address in an effective way the rising fertility issue."
149,2022-10-10 16:13:35+00:00,SanjaKon,"Currently, egg maturation drugs are hormone-based and the process is long, and expensive, with potential side effects. Gameto aims to bring to market a new mechanism of action to both reduce the number of hormonal injections and improve the efficacy of the process."
150,2022-10-10 16:13:35+00:00,SanjaKon,"The first program, Fertilo, is the one I'm most excited about. It's a biologic for IVF and egg freezing, aiming to make the process shorter, safer, and more effective."
151,2022-10-10 16:13:34+00:00,SanjaKon,"I had the opportunity to hear Dina speak at the last @Abundance360 event, and I immediately knew she was on to something revolutionary. Gameto will be launching 3 different programs to treat female fertility/health."
152,2022-10-10 16:13:34+00:00,SanjaKon,"Proud to have invested in @GametoGen last round 🔥
CEO @DinaRadenkovic is developing multiple therapeutics for diseases of the female reproductive system using cell engineering. 

https://t.co/fNX96in0Ym"
153,2022-10-09 20:21:07+00:00,SanjaKon,@CryptoDiamonds @UTRUST 🔥
154,2022-10-09 17:17:33+00:00,SanjaKon,"@PeterDiamandis Really loved all episodes, but especially the one with @TonyRobbins 🔥 Well done!"
155,2022-10-09 15:26:48+00:00,SanjaKon,"I will be sharing a blog post with some more thoughts on this matter in the next few days.

This kind of overreach is the reason why we exist.

And, in the end, we will win.

/END"
156,2022-10-09 15:26:48+00:00,SanjaKon,"It is up to us now to continue building the alternative. To continue the effort of decentralisation.

@Utrust has been wallet-agnostic and decentralised from the beginning and this is the reason why.

We cannot accept this, and we will not accept this.

(6/7)"
157,2022-10-09 15:26:47+00:00,SanjaKon,"And yes, I’m aware that @PayPal has immediately retracted the AUP because of the generalised outburst of indignation.

Whether it was a “mistake” or not to publish the ""language"", the fact remains that language was written.

(5/7)"
158,2022-10-09 15:26:47+00:00,SanjaKon,"Now, @PayPal have decided to take it upon themselves to consider stealing their customers’ money. They see themselves as judge, jury, and executioner.

This is beyond madness.

(4/7)"
159,2022-10-09 15:26:46+00:00,SanjaKon,"“Not your keys not your money” may sound like a somewhat paranoid slogan, but I feel like the cavalier attitudes of TradFi institutions are proving it right beyond any doubt.

(3/7)"
160,2022-10-09 15:26:46+00:00,SanjaKon,"For years now, we at @Utrust and many others in the crypto space have been warning about private companies taking more and more liberties with the money that we, as consumers, entrust them with.

(2/7)"
161,2022-10-09 15:26:45+00:00,SanjaKon,"As a former @PayPal exec, I often prefer to let other voices take the lead when being critical of their policies.

This, however, crosses all kinds of lines. Much like @davidmarcus, I can’t be quiet.

(1/7)"
162,2022-10-08 20:28:39+00:00,SanjaKon,@davidmarcus @PayPal Totally agree. I used to work at PayPal but had to leave after 6 months as my ethical values were not in line with the value prop
163,2022-10-07 23:28:34+00:00,SanjaKon,@BuilderBob1313 I think it depends on the situation but for sure housing prices and inflation have had a huge impact on people who did not want to be in this situation at all.
164,2022-10-07 22:45:03+00:00,SanjaKon,"The homeless situation in SF and LA got so much worse than last time I visited (which was not so long ago!).
As a natural empath I’m not sure if I could live here anymore, and I hope governments are putting measures in place to address it 😞"
165,2022-10-07 17:02:18+00:00,SanjaKon,"I had a blast moderating the tokenisation panel yesterday at @imaginationxyz with @BaronDavis @ben_rounds and Daria Shapovalova🔥 

We talked about using #NFTs for good, disintermediation of traditional middleman, digital fashion … and so much more 😀 https://t.co/pjo7wzSRc2"
166,2022-10-06 17:55:15+00:00,SanjaKon,"I love Lugano, it's the kind of place where wonderful things can happen. Make sure to stay tuned 😉"
167,2022-10-04 14:39:42+00:00,SanjaKon,"Grateful for good Wifi on my intercontinental flight today. 
My best deep work is done on planes ✈️
San Francisco here I come 🚀"
168,2022-10-03 14:16:16+00:00,SanjaKon,"We know that 96% of millennials know about these currencies, and over 50% *own* them...

But now, @couponfollow's new report confirms over 30% of millennials have used crypto to make a payment.

This is real adoption, right before our eyes.

Proud of @UTRUST for leading the way."
169,2022-10-03 14:16:15+00:00,SanjaKon,"Shopping online means shopping on mobile. More than half (56%) of millennials mostly use mobile to shop.

You know what Internet-based commerce means?

Internet-native money 👇"
170,2022-10-03 14:16:15+00:00,SanjaKon,"Consumers change their habits. Global events like the pandemic accelerate trends.

We are now at a point where 80% of millennials mostly shop online.

This is huge change 👇"
171,2022-09-29 15:24:46+00:00,SanjaKon,"Permanence, functionality, interoperability.

Digital assets are a core component of the #Web3 technology stack, and access to these is central to future #Metaverse design.

This is the future we are building. (11/11)"
172,2022-09-29 15:24:46+00:00,SanjaKon,"Consider 3 core features:

● blockchain offers a universal, public, permanent, single source of truth;
● digital assets issued on a blockchain have value portability and permanence;
● smart contracts create utility by facilitating self-executing applications.

(9/11)"
173,2022-09-29 15:24:45+00:00,SanjaKon,"Web3 heralds a new decentralized ecosystem, in which users begin to own, monetize, and utilize their data for their own benefit.

Creators can monetize their content and talents in different ways.

This is how you build digital worlds. (8/11)"
174,2022-09-29 15:24:45+00:00,SanjaKon,"It should go without saying, but I'll say it:

#Crypto payments are at the basis of all these trades.

There is no metaverse without #Web3. (7/11)"
175,2022-09-29 15:24:44+00:00,SanjaKon,"But there's so much more.

Fashion and financial services are leading adoption, with initiatives worth hundreds of millions of dollars happening right now, not in the future. (6/11)"
176,2022-09-29 15:24:44+00:00,SanjaKon,"👛 Consumer and retail
📱 Media and telecoms
⚕️ Healthcare

All industries that are already developing #metaverse initatitives.

While estimates vary widely, we forecast it may generate $5 trillion by 2030 — the size of the world’s third-largest economy today, Japan. (5/11)"
177,2022-09-29 15:24:43+00:00,SanjaKon,"The #Metaverse goes way beyond gaming.

Done right, it will seamlessly combine our physical and digital lives. It's the next iteration of the Internet.

Some 95% of all business leaders think it will have a positive impact on *their* industry.

(4/11)"
178,2022-09-29 15:24:43+00:00,SanjaKon,"Some questions:

✅ How will we balance virtual worlds with real worlds?
✅ How do we make it safe for consumers?
✅ How ""open"" can we really make it?
✅ Will the tech keep up with our dreams?

(3/11)"
179,2022-09-29 15:24:43+00:00,SanjaKon,"The #Metaverse is still being defined.
A lot of it still exists only in our imagination, and we must build the tech to sustain it. But the potential is becoming ever clearer. (2/11)"
180,2022-09-29 15:24:40+00:00,SanjaKon,"It was a pleasure and an honour to speak at IDC Directions yesterday, about the future of #Web3 payments in the real world and the #metaverse.

I thought I'd share some key aspects of that speech here. 👇🧵 https://t.co/mwIdllMrSq"
181,2022-09-28 15:04:45+00:00,SanjaKon,"X Day will be an experience to remember. What @ElrondNetwork has in store for all of us is true change ⚡️

@UTRUST is happy and proud to provide the event with payments that are equal to this vision of the future."
182,2022-09-27 17:25:53+00:00,SanjaKon,"Fast growth, great customer retention, zero risk.

Crypto payments will always be here to adopt, surely. But the opportunity to do it now won't."
183,2022-09-27 17:25:52+00:00,SanjaKon,The fees are incomparable. Businesses experience a reduction of up to 90% when compared to traditional payment gateways. (5/6)
184,2022-09-27 17:25:52+00:00,SanjaKon,"There is no risk or investment necessary in times where both things are a concern to many businesses.

If you do it with @UTRUST, it's a simple and seamless process that costs you nothing. (4/6)"
185,2022-09-27 17:25:51+00:00,SanjaKon,This market won't stay underserved forever. Tremendous opportunities like this never do. Whoever gets the edge over competition now is much more likely to keep it. (3/6)
186,2022-09-27 17:25:51+00:00,SanjaKon,"The +300 million crypto users in the world aren't holding just for the sake of it.

They are an underserved market of particularly wealthy individuals who also happen to be relatively young. (2/6)"
187,2022-09-27 17:25:50+00:00,SanjaKon,"One of the objections we sometimes hear from customers regarding the adoption of #crypto payments is that it's ""not a strategic priority"".

It should be, and here's why ⚡️🧵"
188,2022-09-27 14:42:20+00:00,SanjaKon,"Proud to see 3 Portuguese unicorns on stage today at the @STARTUPLISBOA entrepreneurship awards @feedzai @Unbabel @remote 🔥
Let’s show everyone what Portugal is about! https://t.co/jcSxtkQBSl"
189,2022-09-27 14:00:29+00:00,SanjaKon,@JackieMJensen me too @JackieMJensen 🔥
190,2022-09-27 12:13:45+00:00,SanjaKon,Gm Lisbon! 🔥
191,2022-09-22 16:42:49+00:00,SanjaKon,"”Digital-first” is not an option anymore. To thrive is to innovate and adjust. 

I’ll be speaking at #IDCDirections2022 about the future of #Web3 payments in the revamped world we are stepping in. 🌐"
192,2022-09-21 10:00:22+00:00,SanjaKon,@pcbo @CeloOrg @0xPolygon 🔥
193,2022-09-16 07:49:12+00:00,SanjaKon,@Augustin_Dobre @twispay @LinkedIn 🔥
194,2022-09-14 09:14:35+00:00,SanjaKon,Looking forward to watching new companies working in the field 🔥
195,2022-09-14 09:14:35+00:00,SanjaKon,@ARKInvest believes psychedelics could usher in a new era of neuroscience in which the insights gleaned through functional neuroimaging over the last twenty years will be leveraged to solve some of the long-standing public health issues associated with mental illness.
196,2022-09-14 09:14:34+00:00,SanjaKon,"Apparently, we'll have to wait around one year to have the first solution approved for the treatment of neuropsychiatric conditions. I personally believe it won't happen that soon, as there's only one clinical trial in Phase 3 at this stage. Still- very promising news!"
197,2022-09-14 09:14:34+00:00,SanjaKon,"As a firm believer in the power of #psychedelic therapy, I was very happy to see @ARKInvest's September Market Update yesterday, which included a long report comparing #Psilocybin vs traditional antidepressants 👇 https://t.co/FKkvHXRHTY"
198,2022-09-13 07:15:41+00:00,SanjaKon,@LuganoPlanB Looking forward to it!
199,2022-09-13 07:15:05+00:00,SanjaKon,"I'm thrilled to join @LuganoPlanB as a speaker on October 28th-29th! 
Lugano's PlanB is a joint initiative between the City of Lugano and @Tether_to to accelerate the use of and leverage bitcoin technology as the foundation to transform the city's financial infrastructure.
🔥"
200,2022-09-12 16:27:38+00:00,SanjaKon,"“Now more than ever, you don’t have to accept the cards you’re dealt. Don’t forget that human beings never evolved to live past age 30. The fact that we routinely double or triple that life expectancy is miraculous.” - @peterdiamandis"
201,2022-09-12 15:17:43+00:00,SanjaKon,"It's great to see our Real estate partners growing day by day, solidifying the importance of cryptocurrency payments in an industry already worth $3.8 Trillion.

The Great Living Estate represents excellence in its field for luxury home-buying experiences. Welcome to the family🔥"
202,2022-09-12 10:31:29+00:00,SanjaKon,"Gm! Get comfortable being uncomfortable.
The more you’re willing to tolerate uncomfortable emotions, the more success you’ll achieve"
203,2022-09-09 05:53:58+00:00,SanjaKon,"Proud to invest alongside @plumalleyco: 
- portfolio companies have impacted the lives of 133M people
- 100% of portfolio companies have at least one woman founder
- 7441 jobs have been created by our portfolio companies
- 5x average valuation increase for 2017-2021 investments🔥"
204,2022-09-07 18:36:15+00:00,SanjaKon,"It’s always a pleasure to talk about something I deeply believe in and work for, challenging the gender gap in this field. 🙋🏻‍♀️

Check my interview for https://t.co/ZSV3xjfCTx where I share how I see the industry's future."
205,2022-09-01 06:18:26+00:00,SanjaKon,"Courage does not mean you’re not afraid.
It means you’re afraid and you do it anyways.

Flying back to Europe today after spending a week at #lifeandwealthmastery, where I upgraded my mindset, gratitude and energy doing crazy things like this 👇
Ready to serve again with 💯focus https://t.co/KpDqPHSsQ5"
206,2022-08-30 22:24:28+00:00,SanjaKon,"Our new blog is live 🎉🎉🎉
if you’re passionate about #web3 our blog is the place to go to get the latest information and data 🙌 more info below 👇"
207,2022-08-26 03:14:51+00:00,SanjaKon,"@PeterDiamandis Contraceptive pills for women
The traditional banking system
The cost for preventive medicine"
208,2022-08-23 22:28:38+00:00,SanjaKon,@beniaminmincu @AudiOfficial @holoride 🔥
209,2022-08-23 07:35:11+00:00,SanjaKon,@jelenajansson Congratulations dear 🌺
210,2022-08-21 21:46:47+00:00,SanjaKon,What are the most promising projects for web3 social media platforms so far?
211,2022-08-21 21:46:19+00:00,SanjaKon,"No model is perfect, but I’d trust more a community controlled content rather than a centralised platform control. When people are correctly incentivised, most of them will act with integrity."
212,2022-08-21 21:46:12+00:00,SanjaKon,"A system built on web3 would allow users to participate in the economic upside of the network, and would also allow users to get rewarded for the time invested in building the product and network itself."
213,2022-08-21 21:46:09+00:00,SanjaKon,"After being catfished on IG several times, with no proper policies in place from the platform, I’m eager to see which new social media will emerge in #web3 that can replace this old legacy system.

@cdixon gave a great talk about how this could look like:
https://t.co/2znOeQHyHt"
214,2022-08-20 22:15:33+00:00,SanjaKon,"@the_economystic @UTRUST @PodcastElrond Let’s do it, would also invite @nunocor_ 💪"
215,2022-08-17 09:29:17+00:00,SanjaKon,"Honoured to be featured as one of the top 100 women of the future, a project aimed at showcasing and celebrating the top female change-makers in #Web3 and the #Metaverse using emerging technologies as a force for good in the real world.

https://t.co/ie5AD5sW3d https://t.co/JeA0JvEcku"
216,2022-08-16 22:59:25+00:00,SanjaKon,@iam_preethi Mothers are super heroes 🧚‍♂️
217,2022-08-16 13:34:05+00:00,SanjaKon,"As a species, we have DOUBLED our life expectancy from the early 1800s to today. Globally, life expectancy increased from an average of 29 years to 73 years. Can you imagine how much it would increase a century from now? https://t.co/U9pkjiKB1D"
218,2022-08-15 23:51:35+00:00,SanjaKon,@bbourque 🙌
219,2022-08-14 00:29:20+00:00,SanjaKon,The only way to do great work is to love what you do
220,2022-08-11 08:34:03+00:00,SanjaKon,"@ShaanVP ""Most people"" do what ""Most people"" do - fully agree, and that's because, in life, lots of people know what to do, but few actually do what they know."
221,2022-08-11 04:13:29+00:00,SanjaKon,@aschwags3 Great list Adriane 🙌
222,2022-08-11 00:42:19+00:00,SanjaKon,Welcome @RaymondPartners 👇
223,2022-08-10 05:48:57+00:00,SanjaKon,"If it doesn't challenge you, it doesn't change you"
224,2022-08-10 01:10:09+00:00,SanjaKon,"One of the first industries to embrace Web3, way ahead of the curve, was the Art Industry 🎨

From art galleries that don't have a physical space, the tokenization of individual artworks, and of course NFTs ... we're only getting started!

Learn more in our article below 👇"
225,2022-08-09 02:16:25+00:00,SanjaKon,@beniaminmincu 🔥🚀
226,2022-08-09 02:15:29+00:00,SanjaKon,"Two-thirds of the people who are unbanked already have a mobile phone.

With Utrust, as long as you have a device, you can make payments. Anywhere, at any time.

This is real change.

Learn More here 👉 https://t.co/JZJzSvhJgw"
227,2022-08-06 13:24:23+00:00,SanjaKon,Great things are coming 🚀
228,2022-08-04 18:28:59+00:00,SanjaKon,"One of the smartest and most humble people I had the chance to meet @deangraziosi 🔥
He's running a 5 day Free Time to Thrive Challenge and I highly encourage you to join if you'd like to upgrade your mindset 👉 https://t.co/suZRwkjnIR"
229,2022-08-04 18:24:14+00:00,SanjaKon,@beniaminmincu @bitpanda 🔥🔥🔥
230,2022-08-04 18:15:46+00:00,SanjaKon,@scottmelker 😂
231,2022-08-03 15:20:11+00:00,SanjaKon,"No intermediaries mean faster transactions, lower costs, and transparency of data.

That’s why #DeFi will be the #future of #finance. 

Want to learn more? Check out our article here: https://t.co/m91uH1CsQp"
232,2022-08-02 05:55:36+00:00,SanjaKon,"Our #community has been at the center of our business decisions since the start, we have always listened to our community feedback and embedded it into @Utrust's products and services.
Glad to see these discussions happening at the PBWS 2022 - community is the essence of #Web3🚀 https://t.co/DQanJ8kiXD"
233,2022-08-01 11:39:48+00:00,SanjaKon,"👉 Nearly 75% of retailers plan to accept #crypto payments within the next two years, according to a June survey conducted by @Deloitte titled “Merchants getting ready for crypto.” 

https://t.co/Zlc4MHWBhB"
234,2022-07-30 09:38:47+00:00,SanjaKon,@wes_kao 💯👏
235,2022-07-30 07:25:29+00:00,SanjaKon,"Are you a woman interested in #Web3 and #metaverse?

You can now join the fully-funded https://t.co/D6d1E7wQKs in August. 
Congrats to @MissionImpactW founders @jannasalokangas &amp; @TarjaStephens! What an amazing initiative ❤️🚀
 
https://t.co/ie5AD5blbF"
236,2022-07-29 06:37:08+00:00,SanjaKon,"Looking forward to it!
I’m glad that Portugal 🇵🇹 is at the center of some of the best Web3 events globally 🌎"
237,2022-07-28 08:08:11+00:00,SanjaKon,"Our amazing COO, @Filipa_sg talked with @HarringtonStarr about the importance of building a great company culture, and the lessons we have learned along the way 👇

https://t.co/fwOBF7jWU5 https://t.co/2YJgficnYP"
238,2022-07-28 06:41:00+00:00,SanjaKon,@bbourque Great thread. I’d definitely add self awareness  and personal development as a leader as a fundamental trait - leading yourself first will allow you to lead others
239,2022-07-27 14:35:59+00:00,SanjaKon,"@DJPirrA Any retailer, small or big, can join Utrust and start using our payment gateway or invoicing solution 💪
Here's the link to register as a new merchant: https://t.co/BhYDHE6mSb"
240,2022-07-27 14:21:27+00:00,SanjaKon,"Mainstream adoption of cryptocurrencies won’t happen at once. It will happen bit by bit, and then in an avalanche.

Real estate is one of the verticals where the pace is fastest, thanks to forward-thinking companies like The Great Living Estate.

It’s inspiring 🚀"
241,2022-07-26 15:28:57+00:00,SanjaKon,"It’s my pleasure to be joining @womenximpact and @Elerocca for #UnCaffeCon tomorrow!

We’ll be going over my own career, Utrust, what the future looks like, and how we continue to build a better and safer world for women in tech.

Please join us if you can."
242,2022-07-25 10:10:44+00:00,SanjaKon,"@JohnGoneCrypto Exactly. Even though Web 3.0 is still available to a small number of people, we have a long way to go 🚀"
243,2022-07-25 09:55:58+00:00,SanjaKon,@longevityprize @vita_dao @foresightinst @mfoundation super exciting 🚀
244,2022-07-25 09:50:22+00:00,SanjaKon,"@0xCristiano Completely agree... I went to an ""elite university"" where I had many Finance and Macro classes - completely useless.  Unfortunately back then a university degree was needed to get a decent job, but thankfully times are changing now"
245,2022-07-25 09:42:39+00:00,SanjaKon,"It strikes me how the majority of people respond bad to tax increases, but then accept inflation like it was a given 🤔 
I wish macro was taught better in schools as probably 99% of the population doesn't even understand what's going on"
246,2022-07-21 14:30:44+00:00,SanjaKon,Welcome Lanidor 🚀
247,2022-07-21 06:27:07+00:00,SanjaKon,"A great reminder of daily practices to cultivate high performance 👇

Resilience is not built by exhausting our body and mind; great leaders are the ones who are able to nurture their spiritual and physical self-development 👓 https://t.co/Vhx3NrcS5X"
248,2022-07-20 10:32:53+00:00,SanjaKon,@efipm @LatamData @oost_marcel @UrsBolt @mikulaja @JimMarous @davidjmaireles @NikMilanovic @AlexH_Johnson @leimer @dionlisle A good opportunity for people to start using cryptocurrency payments to lower the remittances costs. The cost of a 200 $ remittance can ballon up to 20 $ by using traditional providers
249,2022-07-19 14:13:03+00:00,SanjaKon,"The growth of crypto payments in the real estate sector is incredible to witness.

We are thrilled to be leading that change and to do so with partners like Fortera.

They're now accepting crypto through Utrust on their remarkable properties.

Find them: https://t.co/hD7dOOqotk"
250,2022-07-13 09:46:51+00:00,SanjaKon,"Traditional payment solutions haven't evolved to meet the requirements of borderless payments. 
Cross-border sales already account for 10 Trillion $ - this is the segment of trade that benefits more significantly from the adoption of cryptocurrency payments 🚀
@UTRUST https://t.co/NNCk7Zd7lX"
251,2022-06-24 05:56:54+00:00,SanjaKon,Thanks @Crypto_Expo_ for hosting me in Milan yesterday where I spoke about the adoption of Blockhain in the Financial Industry 🚀 https://t.co/nBX32h7bHL
252,2022-06-16 12:50:56+00:00,SanjaKon,We’re also bullish on blockchain payments ✅
253,2022-06-14 09:55:27+00:00,SanjaKon,"One of the reasons we were so happy to join the @ElrondNetwork family is that they have always shared the same mindset.

We are building real products, with real use-cases.

We could never put ourselves in a position where a bad market would hurt us.

(3/4)"
254,2022-06-14 09:55:27+00:00,SanjaKon,".@Utrust’s funds have always been managed with the utmost care and responsibility.

@nunocor_ and I have said time and again that we were ready for a bear market and that we were in this for the long run.

It was true then, and it is true now.

(2/4)"
255,2022-06-14 09:55:26+00:00,SanjaKon,"We’ve been getting a large number of questions over social media, Telegram, etc. from community members concerned about current market conditions.

This is understandable, so I thought I’d write a small thread to address it 🧵👇

(1/4)"
256,2022-06-13 11:47:49+00:00,SanjaKon,@DJPirrA It doesn’t affect our operations or investment capability as we manage our treasury with all scenarios in mind 💪
257,2022-06-13 06:57:37+00:00,SanjaKon,"@DJPirrA Hard times have always proven to be a great time to build. Smart companies like us are focusing on delivering value and being even more hands-on product and go to market. 
When the market recovers, so will the price, but only for companies delivering actual value to the market."
258,2022-06-13 06:57:19+00:00,SanjaKon,"@DJPirrA I think we're witnessing a very hard time, not only in crypto but also in the global equity markets. 
The overall macro is not looking good due to rising inflation, interest rates, and the war. Of course, this affects the crypto market and the stock market prices."
259,2022-06-13 06:10:29+00:00,SanjaKon,Heading to Lugano for the Metaforum conference today🚀
260,2022-06-10 10:44:50+00:00,SanjaKon,@flightofthefox I’m glad you enjoyed it. Definitely - great things are coming 💪
261,2022-06-10 10:40:11+00:00,SanjaKon,"This industry is not for everyone.
It will challenge your resilience in ways that are not comparable to other industries.
But if you have patience, strength and the right mindset the rewards will always come. 
And it will be worth all the difficult times you had to overcome 🌙"
262,2022-06-10 10:34:03+00:00,SanjaKon,@beniaminmincu @MaiarExchange @UTRUST @ElrondNetwork Let’s go 👏👏👏
263,2022-06-07 18:26:29+00:00,SanjaKon,@jelenajansson @shoptalk @debweinswig Hvala draga moja ❤️
264,2022-06-07 18:21:15+00:00,SanjaKon,"@PayPal is doing the right thing.

@Utrust is wallet-agnostic, compatible with all blockchain wallets in the world.

This move means hundreds of millions of PayPal users will now be able to take full advantage of our service.

This is freedom. This is our vision.

It will win ⚡"
265,2022-06-07 14:31:48+00:00,SanjaKon,"Great panel at @shoptalk today moderated by @debweinswig!
We talked about crypto payments, loyalty, checkout experience and the future trends in the Web 3.0 payments space 🙌 https://t.co/0iLWoiWusw"
266,2022-06-06 14:46:59+00:00,SanjaKon,"My Massively Transformative Purpose (as one of my mentors @PeterDiamandis would call it) is to empower more female leaders to join the fintech and Web3 space.
It’s 2022 and I’m very often the only woman at the table.
If you think this is not a problem, you are part of the problem"
267,2022-06-04 09:14:05+00:00,SanjaKon,"Good morning London, you are my city ❤️"
268,2022-06-03 18:44:19+00:00,SanjaKon,"Startups with only female founders receive less than 2% of global VC funding.
Today, I'm proud to join as Member at @plumalleyco. 
Plum Alley investment focuses on early-stage advanced technology and healthcare companies founded by women. 
Let's change the status quo! 🚀"
269,2022-06-03 18:36:49+00:00,SanjaKon,Looking forward to it @WomenTechNet!
270,2022-06-03 18:07:21+00:00,SanjaKon,"Proud of the amazing, diverse, passionate and unique team we have at @UTRUST"
271,2022-06-02 10:56:50+00:00,SanjaKon,"$UTK ESDT withdrawals are enabled on 
@Binance.

You can withdraw your UTK balance to @getMaiar
and enjoy all the benefits of UTK 2.0🚀

The true era of #web3payments is here 💪"
272,2022-06-01 15:43:55+00:00,SanjaKon,Looking forward to it @EGLD_Community 💪
273,2022-05-31 11:03:19+00:00,SanjaKon,"Today is a new day for $UTK.

This powerful token plays a big role in creating a true #Web3 payments solution that allows us to lead this market from the front. 

UTK2.0 isn’t the endgame. It’s the foundation upon which we build. And today is only the beginning 💪"
274,2022-05-31 08:02:21+00:00,SanjaKon,We've listened to your feedback and partnered again with @binance to give you the opportunity of winning some great prizes with the May's Lite Referral 💪
275,2022-05-30 12:15:32+00:00,SanjaKon,"What a special time. In the next weeks and months, we will be releasing to the world new features and utilities 💪
Today, $UTK starts its new life, and we won’t be stopping anytime soon ⚡️"
276,2022-05-26 13:04:46+00:00,SanjaKon,Are you ready? We are 🔥
277,2022-05-18 14:43:09+00:00,SanjaKon,"As a female in tech, the diversity topic is very close to my heart.
It's proven that diverse teams always outperform homogeneous teams - yet, not many companies make this their priority.
Happy to back @WomenTechNet scholarship initiative and support more women to join the space💪"
278,2022-05-17 15:13:19+00:00,SanjaKon,"Coaching is the best investment. It's investing in yourself.
Knowing Roberto Re personally, and the impact of his work on thousands of lives, I am excited about our partnership and the opportunity to purchase his courses in crypto 💪"
279,2022-05-16 13:57:52+00:00,SanjaKon,"@homo_coroutine @lfg1mil Hello, could you please share an email with your details/CV to the official HR utrust email: hr@utrust.com?"
280,2022-05-16 11:51:49+00:00,SanjaKon,@RenanLamante @UTRUST We are available in Brazil 🇧🇷 and we aim to grow over there! Obrigada 🙏
281,2022-05-16 11:51:32+00:00,SanjaKon,"@lfg1mil Of course, we have team members all around the world and we are remote-friendly ✌️"
282,2022-05-16 11:31:39+00:00,SanjaKon,"Everyone is a genius in a bull market.

Every project has wings.

Every token is going to the moon.

Now we’ll see who’s serious. Who keeps growing. Who remains focused.

Utrust is hiring +30 people. We have 12 full-time positions open, more coming 🚀

https://t.co/NZYu1mxtkN"
283,2022-05-02 17:01:21+00:00,SanjaKon,Looking forward to it ✌️
284,2022-04-26 17:25:10+00:00,SanjaKon,"@PeterDiamandis Best thing: quality of the speakers and content, tech hub, as well as meeting great entrepreneurs and visionaries.
I wouldn’t call it “worse thing” but I’d love to increase female participation 🤗"
285,2022-04-26 14:44:45+00:00,SanjaKon,"A new era for social media begins, and I believe this is only the beginning ✈️
I have no doubt that @elonmusk has a plan for the news industry next. The rate of misinformation globally is astonishing and it’s time someone solves this problem 🙏"
286,2022-04-25 19:34:48+00:00,SanjaKon,The reason I shifted from my role at @PayPal to build @Utrust was to take the challenge. Jose describes our mission perfectly. https://t.co/nPFBNtUCWr
287,2022-04-22 17:28:16+00:00,SanjaKon,"“If we compare the crypto growth with the early internet growth, we are going to reach more than 5B crypto users by 2030.” @Abundance360 @PeterDiamandis @billbarhydt https://t.co/PfpryW0HEI"
288,2022-04-21 19:00:28+00:00,SanjaKon,"I never thought we could already restore extinct species with synthetic biology 🧐
I’m going to be watching this amazing entrepreneur very closely @federallamm - bring us the Mammoth 🦣 back 😀 @Abundance360 @PeterDiamandis"
289,2022-04-21 18:00:29+00:00,SanjaKon,"Absolutely blown away by @CathieDWood inputs at @Abundance360 this year. 
The future is all about converging technologies and blockchain will play a key role. 
BTC is incredibly undervalued ✈️"
290,2022-04-19 16:08:40+00:00,SanjaKon,"Looking forward to joining @PeterDiamandis and some of the greatest minds in the world at the @Abundance360 summit this week.
Web3 is going to be a huge topic this year, and I'm particularly excited about hearing @CathieDWood on stage 👓"
291,2022-04-19 14:26:30+00:00,SanjaKon,"This is a huge step for $UTK and for the whole  @ElrondNetwork ecosystem.
Soon enough we will be sharing all the details for our token holders to know exactly what to do so they can benefit fully 💪"
292,2022-04-14 16:13:57+00:00,SanjaKon,"The inventors of #crypto had one concern: that our institutions would be unable or unwilling to safeguard our interests.
Our world seems to be proving them right.
I’ve written the first article for @Utrust’s new series about this.
Read it here 👉 https://t.co/5bjK6NnFLJ https://t.co/n9d5IjiUjR"
293,2022-04-02 07:45:58+00:00,SanjaKon,"The great resignation is affecting all major corporations in the Web2 industry, which are failing to provide a sense of purpose to their employees.
Will Web3 be able to solve this challenge, or are we going to make the same mistakes?
👉 https://t.co/UjMKIOOjuE"
294,2022-03-31 04:11:47+00:00,SanjaKon,Looking forward to it @BragaBlockchain @subvisual 💪
295,2022-03-24 16:17:17+00:00,SanjaKon,Live now!
296,2022-03-18 18:03:45+00:00,SanjaKon,"This is going to be an awesome webinar! 
Can’t wait to learn more about crypto taxation from my friends at @TaxBit &amp; @SoluzioneTasse 💪"
297,2022-03-17 14:41:59+00:00,SanjaKon,"We are building a payments powerhouse with our team members at @ElrondNetwork, which you already know if you know of the latest achievements, such as the e-money licensed TwisPay acquisition.

Big things are coming.

I’m glad you’re reading this and walking alongside us.

(/END)"
298,2022-03-17 14:41:53+00:00,SanjaKon,"There is nothing we can’t do.

We are changing the way the world pays.

Everything that’s demanded of us, we overcome.

Today is a big day for #crypto in the EU.

(5/6)"
299,2022-03-17 14:41:47+00:00,SanjaKon,"Utrust payments are processed on-chain, in a decentralised way, according to Satoshi Nakamoto’s original vision.

We haven’t changed any of that.

(4/6)"
300,2022-03-17 14:41:43+00:00,SanjaKon,"It would matter because of its recognition of our work.

Specifically, the compliance team, who achieved the incredible.

This proves we can play in any league, and comply with any and all regulations.

And we can do it according to our vision.

(3/6)"
301,2022-03-17 14:41:40+00:00,SanjaKon,"We already were licensed as such, of course, but through Estonia. This allowed us to operate internationally, and we are most certainly going to keep that license, but it lacked one thing: a central bank supervision.

Why would that matter to a crypto company?

(2/6)"
