,Date,User,Tweet
417,2022-11-24 05:08:53+00:00,scupytrooples,"Never a better time to run your own node. There are also other rpc providers you can swap out for, but I don't know enough about them to recommend them."
418,2022-11-24 04:59:45+00:00,scupytrooples,"@elonmusk @ahmedsalims When you have these blowhards blowing up the most unhinged corner of twitter in CT, and an equally ludicrous media response to their collapse, it makes for a lot of great memes. https://t.co/LoE1lrAmLy"
419,2022-11-24 04:36:52+00:00,scupytrooples,"@borg_brain @futurerheza @VitalikButerin You'd pick favorites and stop being neutral. The EF could, but not the Ethereum blockchain"
420,2022-11-24 04:04:47+00:00,scupytrooples,@Brentsketit Will give it a spin now...
421,2022-11-24 04:04:03+00:00,scupytrooples,@fern @sebaudet26 @andy8052 @rainbowdotme Deleted metamask. Easy to do bc all connected wallets are hw wallets.
422,2022-11-24 04:00:54+00:00,scupytrooples,Using frame bc it supports grid+ lattice
423,2022-11-24 02:52:19+00:00,scupytrooples,@generalbullpoo @KoreanBotNo185 Korea
424,2022-11-24 02:42:40+00:00,scupytrooples,@icebergy_ What loop is this on the euthenasia roller coaster? https://t.co/G2IlhUjaa4
425,2022-11-23 23:39:00+00:00,scupytrooples,"@DrNickA Completely arbitrary valuations.

Ghost chains with maybe a dozen real transactions a week are valued in the hundreds of millions.

Decentraland, with its maybe 100 active users is around 1bln mc.

Stuff like that makes no sense to me."
426,2022-11-23 13:44:21+00:00,scupytrooples,@functi0nZer0 Low key history pilling the timeline
427,2022-11-23 12:57:53+00:00,scupytrooples,We got the Tiger Woods of gas golfing making project macguffin
428,2022-11-23 04:56:53+00:00,scupytrooples,@DegenSpartan Give me all your 3s and fuck off
429,2022-11-23 02:20:49+00:00,scupytrooples,@lizrhoffman Just quit your job pls
430,2022-11-23 02:16:56+00:00,scupytrooples,"@mikeymoneybaby I prefer being private, at least for now"
431,2022-11-23 01:53:16+00:00,scupytrooples,Mfw my spaghetti code is more dry than twitter mother fucking dot com
432,2022-11-23 01:51:22+00:00,scupytrooples,"The lesson we have learned from the great 2022 crypto financial crisis is that we were not too big to fail, but large enough to do a lot of fucking damage to ordinary people"
433,2022-11-23 01:22:49+00:00,scupytrooples,"@IamNomad They thought our funny money was their funny money, borrowed our funny money, then wen funny money lost value, borrowed more funny money to increase the price of funny money"
434,2022-11-23 00:24:34+00:00,scupytrooples,@basedkarbon So you're telling me I could have saved time and money by not doing risk assessment research and long term model simulations?
435,2022-11-23 00:04:02+00:00,scupytrooples,@basedkarbon They gotta be as good at getting it back as they are giving it out
436,2022-11-22 23:42:36+00:00,scupytrooples,Lmao how are these companies so bad at their jobs.
437,2022-11-22 23:32:36+00:00,scupytrooples,"@TrustlessState So you're saying we need a new way to distribute tokens, eh?"
438,2022-11-22 13:46:55+00:00,scupytrooples,@JR53159 200 is the sweet spot imo
439,2022-11-22 11:25:15+00:00,scupytrooples,@functi0nZer0 I'm maybe 4k 😮‍💨
440,2022-11-22 08:57:50+00:00,scupytrooples,@bradmillscan https://t.co/LktaBR6ik6
441,2022-11-22 06:45:24+00:00,scupytrooples,@josephdelong 🌏👨‍🚀🔫👨‍🚀
442,2022-11-22 06:30:18+00:00,scupytrooples,@saddlefinance I like a lot of other dexs too
443,2022-11-22 03:38:22+00:00,scupytrooples,@kamikaz_ETH @poordart squeeze it squeezedart
444,2022-11-22 03:36:07+00:00,scupytrooples,@kevinrose Congrats!
445,2022-11-22 02:52:25+00:00,scupytrooples,"@mgnr_io @EvgenyGaevoy A little altruism here, a lil embezzlement there"
446,2022-11-22 02:43:03+00:00,scupytrooples,@definitelyvery1 Curve
447,2022-11-22 02:40:03+00:00,scupytrooples,"Curve is the best DEX. 

I will die on this hill."
448,2022-11-22 02:19:48+00:00,scupytrooples,@functi0nZer0 I'd like to say I frontran the sbf hate bandwagon and that I'm responsible for his demise.
449,2022-11-22 01:15:55+00:00,scupytrooples,@poordart It's been quite the revelation
450,2022-11-21 15:44:40+00:00,scupytrooples,That's enough to give everyone in the world 1 million dollars.
451,2022-11-21 12:05:13+00:00,scupytrooples,@NaniXBT NO https://t.co/xAfxS6vXNj
452,2022-11-21 11:48:20+00:00,scupytrooples,@mayazi It's my theory that CeFi/CEX/Bitcoin companies wanted to destroy enthusiasm for DeFi and corner the market with their centralized versions because they don't want to see a future where financial middlemen are replaced by code.
453,2022-11-21 11:43:00+00:00,scupytrooples,@mayazi A bit confused by the wording here
454,2022-11-21 11:32:35+00:00,scupytrooples,@ESYudkowsky @VitalikButerin You're only here because you think it is an +EV bet for yourself.
455,2022-11-21 11:28:19+00:00,scupytrooples,@DrNickA This is like an emo live journal for pseudo philosophical tech bros
456,2022-11-21 11:15:33+00:00,scupytrooples,"@twobitidiot Financial engineering to rip off IRAs is bad.

No liquidations for your comingled market maker is bad.

Opaque agreements with multiple parties with shit risk management is bad.

Uncollateralized/undercollateralized lending when your counterparties are a ticking time bomb is bad."
457,2022-11-21 10:39:36+00:00,scupytrooples,@shawnkohzq There is right now. And no I will not name the name of this Algo ponzu
458,2022-11-21 06:24:32+00:00,scupytrooples,"@CL207 Side effects may include waking up and feeling bullish, naive optimism, hentai enthusiasm, and in rare cases, agonizing death."
459,2022-11-21 06:13:46+00:00,scupytrooples,@0x_Hammer https://t.co/vkBzto3kVz
460,2022-11-21 06:07:06+00:00,scupytrooples,@CL207 My reaction to everything I read on CT now https://t.co/8JcRHRnkRE
461,2022-11-21 05:37:20+00:00,scupytrooples,"I heard something from a 12 year old with a credit card.

I'm literally shaking.

Gonna be a big week.

New moon incoming, beware."
462,2022-11-21 04:40:28+00:00,scupytrooples,"It should be noted that it is mainly the centralized opaque companies that sprouted up to financialize Bitcoin are the ones in trouble. 

Meanwhile DeFi working as programmed."
463,2022-11-21 04:37:26+00:00,scupytrooples,@mattturck Alkatraz Research
464,2022-11-21 04:34:14+00:00,scupytrooples,@sassal0x Bitcoin industry needed to compete with our yields so they went full institutional bitconnect
465,2022-11-21 03:23:51+00:00,scupytrooples,@jeffthedunker If only there was some kind of anti crypto club
466,2022-11-21 02:49:46+00:00,scupytrooples,"@basedkarbon Yea, essentially Tardfi 2.0"
467,2022-11-21 02:47:14+00:00,scupytrooples,@7174doteth MFer was arguing that you could abort a baby until the age of 18 months bc they still lack qualia -- which any parent could tell you is utter bullshit.
468,2022-11-21 02:41:46+00:00,scupytrooples,"Always be sure to consume a side of skepticism, criticism, ridicule, and mockery in your CT media diet.

A little cognitive dissonance is a healthy thing so you don't fall into an echo bubble."
469,2022-11-21 02:07:07+00:00,scupytrooples,@0xnobi @majinsayan @VitalikButerin ape algo szn again 🙅😤
470,2022-11-21 01:49:24+00:00,scupytrooples,"@mayazi Set the entire space back for a few years, but in hindsight, it might actually be worth it and better for the long term."
471,2022-11-20 23:52:09+00:00,scupytrooples,"Remember that one time when the biggest funds and market makers all aped into an algostable ponzi with glaring flaws and an egomaniacal leader, but didn't actually read the white paper?"
472,2022-11-20 23:22:23+00:00,scupytrooples,@RyanSAdams Silver gate going under would hurt
473,2022-11-20 23:17:15+00:00,scupytrooples,"I have a friend with 10 years of experience in crypto and he told me ""all according to keikaku, muwahahahaha"" and then absconded into darkness.

Anyone got a translator's note?"
474,2022-11-20 23:06:49+00:00,scupytrooples,"@0xUsamaro @MarioNawfal @zachxbt Hey man, why don't you come on stage and talk about it?

🤣"
475,2022-11-20 15:29:37+00:00,scupytrooples,@bneiluj Did you take that screenshot? https://t.co/Omfj5i4rVK
476,2022-11-20 14:53:37+00:00,scupytrooples,poordart meme one year too early
477,2022-11-20 14:52:38+00:00,scupytrooples,quite prescient
478,2022-11-20 14:37:26+00:00,scupytrooples,@CryptoHayes Race to the exit problem. Everything is good until it suddenly isn't.
479,2022-11-20 14:31:17+00:00,scupytrooples,"🙅🔑
🙅🪙"
480,2022-11-20 14:22:55+00:00,scupytrooples,"@DrNickA I think we need to come up with funding mechanisms that give equal access to everyone, but with programmatic protections for investors so a team can't just take ALL of the money and rug."
481,2022-11-20 06:25:33+00:00,scupytrooples,"@sassal0x ""Angry bearded troll disparages quirky nerdy innovators""

-the block"
482,2022-11-20 06:24:28+00:00,scupytrooples,@poordart Sugma
483,2022-11-20 03:58:17+00:00,scupytrooples,@Ceazor7 Likewise made the point that this was more an indictment of any opaque finance company and the issue was transparency.
484,2022-11-20 03:53:45+00:00,scupytrooples,"Stepdad nocoiner just went off on the Garry Gensler, Glenn Elison, SBF, and Caroline, connections. 

This story has broken through to the mainstream."
485,2022-11-20 02:10:00+00:00,scupytrooples,@etoeth Late dev delete shitcoin made a cryptic post about Caribbean pedo cult then dies a few days later. Definitely in reference to Brock's ppl imho and definitely fishy af.
486,2022-11-19 13:30:34+00:00,scupytrooples,@DrNickA DAICO
487,2022-11-19 13:07:40+00:00,scupytrooples,@functi0nZer0 @jmrphy This guy tryna take your public disinformation and psyops operation job
488,2022-11-19 10:32:07+00:00,scupytrooples,@ASvanevik @Sothebys #pudgelife
489,2022-11-19 09:31:12+00:00,scupytrooples,@poordart Thank you for the daily dose of cognitive dissonance 🫡
490,2022-11-19 07:52:01+00:00,scupytrooples,@miyuki__eto based
491,2022-11-19 07:47:53+00:00,scupytrooples,@poordart https://t.co/BB8MOaR6gO
492,2022-11-19 07:17:59+00:00,scupytrooples,@miyuki__eto I let my sockpuppets do that for me
493,2022-11-19 04:33:36+00:00,scupytrooples,@bittybitbit86 west ham
494,2022-11-19 02:27:44+00:00,scupytrooples,https://t.co/2Cqbd2YfHl
495,2022-11-19 02:27:22+00:00,scupytrooples,Wow that uniswap sex tape is pretty wild
496,2022-11-19 01:44:09+00:00,scupytrooples,@statelayer @0xdoug He's pretty smart putting his assets in smart contracts over bespoke opaque counterparty agreements imo
497,2022-11-19 01:35:04+00:00,scupytrooples,@Grayscale Trust me bro
498,2022-11-19 00:50:18+00:00,scupytrooples,"@elonmusk Maybe sit down with the remaining employees and ask them how they'd like the company to be rebuilt?

Your style doesn't work with people you didn't hire, hence the mass exodus. 

Maybe also take some more time to test product roll outs, paid check marks have been a disaster."
499,2022-11-19 00:46:14+00:00,scupytrooples,"@2pmflow @functi0nZer0 if (random number === 69) {
changeName(name)
}"
500,2022-11-18 23:59:34+00:00,scupytrooples,"The ftx implosion is bullish bc:

-bad actors will be weeded out
-exchanges will be more regulated, held to higher standards, be more open about their operations, and work harder to acquire and retain customers
-Investors will be more savvy and hold exchanges to higher standards"
501,2022-11-18 23:52:10+00:00,scupytrooples,@functi0nZer0 What the fuck did I just watch
502,2022-11-18 23:47:03+00:00,scupytrooples,Descriptions not good https://t.co/qMNuRZd91F
503,2022-11-18 23:43:38+00:00,scupytrooples,"Thinking of logging off for the weekend so I don't happen to see ""the vid"""
504,2022-11-18 23:18:59+00:00,scupytrooples,@alexmillertech I dunno man just hearing fear on the timeline about it
505,2022-11-18 23:16:46+00:00,scupytrooples,@Brentsketit Eli 3
506,2022-11-18 23:15:36+00:00,scupytrooples,"What's the collateral damage if gbtc is insolvent?

Honest question... Idk much about it"
507,2022-11-18 22:38:34+00:00,scupytrooples,"@0xdef1 @bantg Answer somewhere in the middle. Mercenaries in a startup are damaging when earnest believers are trying to stave off annihilation, but are kind of the rule once the company has grown.

And good on twitter labor for being able to push back against capital"
508,2022-11-18 22:16:19+00:00,scupytrooples,"@jimcramer What's happening with crypto exchanges ain't crypto, it's fraud. Don't mix up the two"
509,2022-11-18 14:52:00+00:00,scupytrooples,"@functi0nZer0 @laurashin @Loopifyyy @udiWertheimer @elonmusk At one point, wasn't their entire internal mail server was being run on a Mac mini? Never was upgraded, and when someone much later on went into a random closet and unplugged the computer, not knowing what it was for, and knocked out mail service.

Likely many such vestiges"
510,2022-11-18 13:13:14+00:00,scupytrooples,@acityinohio @ExaltedFoks The plebs will never understand the full meaning of Viagra tipped darts
511,2022-11-18 13:08:25+00:00,scupytrooples,@cmsholdings Ok boss https://t.co/I5h6UFP6Rs
512,2022-11-18 09:30:09+00:00,scupytrooples,@functi0nZer0 🏌️‍♂️
513,2022-11-18 06:59:37+00:00,scupytrooples,@poordart gfy
514,2022-11-18 06:30:55+00:00,scupytrooples,@poordart @CasPiancey Genuinely surprised that my critical frens are more bullish than I am.
515,2022-11-18 06:18:52+00:00,scupytrooples,@Brentsketit Prioritizing my project over my personal crypto and health
516,2022-11-18 06:05:28+00:00,scupytrooples,@DegenSpartan Prolly just contagion risk mitigation. Ppl are rightfully spooked
517,2022-11-18 06:00:18+00:00,scupytrooples,"@0xfoobar Lost 600 today, good riddance"
518,2022-11-18 01:15:20+00:00,scupytrooples,@_bbodd West Ham
519,2022-11-18 01:05:08+00:00,scupytrooples,"@CL207 I tink I agree with cat. If anything their fraudulent accounting had people trading coins that didn't exist, erroneously increasing the virtual supply of coins and suppressing the price"
520,2022-11-17 14:58:09+00:00,scupytrooples,"CT drinking game, drink every time you hear the following

SBF
Alameda
Polycule
Insolvent
Rumor
Caroline
FTX
Contagion"
521,2022-11-17 14:53:05+00:00,scupytrooples,most of CT has met the burden of proof for clinical insanity
522,2022-11-17 14:36:08+00:00,scupytrooples,@intocryptoast Special NFTs for HW wallet owners only
523,2022-11-17 14:18:17+00:00,scupytrooples,"""The secret exemption of Alameda from certain aspects of https://t.co/sCCAf1XwKw's auto-liquidation protocol"""
524,2022-11-17 11:50:36+00:00,scupytrooples,@poordart West Ham Capital: backing the shadow government since 1912
525,2022-11-17 11:43:51+00:00,scupytrooples,@CurveFinance Just a humble piece of code doing its thing as it was designed to do. Love to see it.
526,2022-11-17 10:13:31+00:00,scupytrooples,"@smsunarto 3

We need super wallets that can close the gap between defi and cex experience. We're not going to have major scaling problems until we make it easier for on-chaining imho."
527,2022-11-17 10:06:48+00:00,scupytrooples,@bantg If it weren't for these meddling binance kids
528,2022-11-17 09:05:41+00:00,scupytrooples,"@FatManTerra There was a lot of smoke around Alameda/FTX being one and the same along with predatory practices, but never in my wildest dreams did I imagine they were using customer funds for their various operations."
529,2022-11-17 07:21:02+00:00,scupytrooples,"@DegenSpartan Ye 
hehe https://t.co/tgj4JckL90"
530,2022-11-17 06:10:35+00:00,scupytrooples,@poordart It's Twitter's new advertising platform
531,2022-11-17 04:28:23+00:00,scupytrooples,"@bitcoinPalmer @catch0x22 @Tara_MacAulay When the business world is based on access, being brave is usually not a good career choice. The fear of losing all those valuable contacts made a lot of people silent.

Sad innit"
532,2022-11-17 04:22:36+00:00,scupytrooples,@ASvanevik Had to condense the plan to fit in one tweet but I think these are the biggest ateps
533,2022-11-17 04:20:43+00:00,scupytrooples,Another example of someone who I think is a good person in crypto.
534,2022-11-17 04:08:58+00:00,scupytrooples,"SBF was on step 6, almost 7.

So glad this sociopathic meth head did not succeed on his master plan, but he was dangerously close."
535,2022-11-17 04:08:58+00:00,scupytrooples,"1) gain industry rep
2) bootstrap ftx using prop trading firm
3) invest heavily in PR
4) attract pro traders
5) subsidize ftx losses w/DeFi farming
6) expand into stonks and forex 
7) capture regulators
8) kill DeFi, replace with SamFi
9) acquire brokerage + bank license 
10) win"
536,2022-11-17 03:34:55+00:00,scupytrooples,"@KelseyTuoc Much better form than the puff piece vox wrote a couple days ago.

Still reflects poorly on the ea community and casts doubt onto Machiavellian Utilitarianism."
537,2022-11-17 03:13:46+00:00,scupytrooples,I still have faith in crypto because of people like @owocki
538,2022-11-17 01:16:56+00:00,scupytrooples,@Sooltaneth Long eye bleach
539,2022-11-17 01:15:16+00:00,scupytrooples,@Jpegwizz @sassal0x Chad move. VC insolvent but they got a bag before they closed shop.
540,2022-11-17 01:04:33+00:00,scupytrooples,@sassal0x Almost as bad as an exchange announcing a raise in this environment
541,2022-11-17 00:15:05+00:00,scupytrooples,@krugermacro Taking the bro down step to the limit huh?
542,2022-11-17 00:04:54+00:00,scupytrooples,"@cmsintern Thanks for this king.

It isn't shocking, just further confirmation of my intuition on the cunt."
543,2022-11-16 16:30:25+00:00,scupytrooples,"Another day, another domino... 🫡

never a better day to secure your keys in a hw wallet.

Trezor
Ledger Nano
Grid+ Lattice
Keystone

They're all good, have a few different models each, and are much better than not having one at all."
544,2022-11-16 13:13:11+00:00,scupytrooples,Called it
545,2022-11-16 12:58:23+00:00,scupytrooples,@0xRusowsky JFC
546,2022-11-16 10:28:31+00:00,scupytrooples,@etoeth 👀
547,2022-11-16 10:19:49+00:00,scupytrooples,"@Brentsketit If he's not in prison, he will be back as an anon. And he will end up hurting a lot of people again.

Guaranteed"
548,2022-11-16 10:17:33+00:00,scupytrooples,@fuckyourputs Bunch of larps
549,2022-11-16 10:10:11+00:00,scupytrooples,"@Timccopeland @fintechfrank Yea, I wouldn't expect you to publish news stories based on likely but unverified rumors, but I would at least hope there were people assigned to investigate them more thoroughly in light of the rumors.

Maybe y'all got a bit too chummy with them and became biased in the process?"
550,2022-11-16 10:01:00+00:00,scupytrooples,@Simo_Hayaa https://t.co/Luyx3iFNXz
551,2022-11-16 10:00:34+00:00,scupytrooples,@veH0rny They sold long ago and never were involved or offered support.
552,2022-11-16 09:58:18+00:00,scupytrooples,@vonhulewicz Pasta inspired
553,2022-11-16 06:53:19+00:00,scupytrooples,@transmissions11 Screenshotting before Dan makes you delet
554,2022-11-16 06:46:39+00:00,scupytrooples,@pmacaverse @DegenSpartan Tron the tech stack isn't terrible tbh
555,2022-11-16 06:45:38+00:00,scupytrooples,"@Brentsketit ""make it all back in one directional bet, RISK FREE"""
556,2022-11-16 06:43:25+00:00,scupytrooples,@DegenSpartan This is the only reason for Litecoin to exist iwo
557,2022-11-16 06:28:36+00:00,scupytrooples,@afk0b @miyuki__eto @Brentsketit /west_ham
558,2022-11-16 06:27:07+00:00,scupytrooples,@SBF_FTX https://t.co/NSRFCFBHN8
559,2022-11-16 06:19:54+00:00,scupytrooples,"@mdudas @lessin @Zedzies Actually ""protagonists"" is correct in this instance bc the subject is ""massive fraud blow ups"" imo"
560,2022-11-16 06:15:37+00:00,scupytrooples,@Brentsketit The redemption arcooooors
561,2022-11-16 06:05:58+00:00,scupytrooples,@AndreCronjeTech Digging the tech-only non-token-hype Andre.
562,2022-11-16 06:01:52+00:00,scupytrooples,"@intocryptoast @FaxReturn @APompliano @jimcramer @POMP By all means fren, I'd consider you a major voice in DeFi"
563,2022-11-16 05:58:18+00:00,scupytrooples,"@tayvano_ @ricburton @0x_Hammer I need to turn you on notifications bc you don't pop up in my feed enough. 

Keep on keeping it real Tay"
564,2022-11-16 05:10:57+00:00,scupytrooples,"@ricburton @0x_Hammer I don't think they are bought, but definitely seems there is bias"
565,2022-11-16 04:34:20+00:00,scupytrooples,@0x_Hammer Missed it may be a charitable depiction
566,2022-11-16 04:27:31+00:00,scupytrooples,"@mihai673 @ASvanevik @circle @Uniswap Also since you have to abide by... fucking math... a lot of the super risky stuff on cexs just isn't possible at the same scale in DeFi, which I think is a good thing."
567,2022-11-16 04:25:47+00:00,scupytrooples,"@elonmusk It'll be shit then, and you'll launch anyway, to great comedic effect"
568,2022-11-16 04:19:32+00:00,scupytrooples,@ASvanevik @brian_armstrong Mfw Nansen is the most reputable news source in crypto
569,2022-11-16 04:06:57+00:00,scupytrooples,"@poordart Mean: 35
Median: 22
Mode: 15"
570,2022-11-16 04:02:58+00:00,scupytrooples,"Everyone has a price. It will take $69,420,000 to corrupt me.

DMs open"
571,2022-11-16 04:01:27+00:00,scupytrooples,"@0x_AltBoi @fintechfrank Journalism shouldn't be thought of in a lens of what they can gain from publishing a story!

It's about presenting the truth as objectively as possible to inform people ffs"
572,2022-11-16 03:55:26+00:00,scupytrooples,"Indeed, no one, not me, not your favorite dev or trader, not your groupchat buddies, not even the journalists in this space are 100% legit.

And good people can be corrupted and or blinded by greed and not even realize it.

Being a sovereign individual is not easy."
573,2022-11-16 03:48:31+00:00,scupytrooples,@NeerajKA CT: the methadone clinic of twitter
574,2022-11-16 03:45:11+00:00,scupytrooples,"@fintechfrank Wondering why the block didn't do any investigative journalism about sbf/ftx/Alameda until coindesk published the balance sheet even though they had been rumored to comingle assets and promote ""Sam coins"""
575,2022-11-16 03:40:43+00:00,scupytrooples,"@ASvanevik @circle @Uniswap Circle could become the bridge from DeFi to the real world. In fact, we need a plethora of easy ways where you can send to a contract and then that contract does a bank account credit. Bypass the need for cex on and off ramps completely."
576,2022-11-16 03:34:02+00:00,scupytrooples,@Sebasti04989541 You can't cross the line between people and their money
577,2022-11-16 02:57:58+00:00,scupytrooples,@CryptoCronkite We'll see Mario and the other twitter space clout farmers in a lil bit imo
578,2022-11-16 00:32:19+00:00,scupytrooples,"@FaxReturn @APompliano @jimcramer @POMP Being silent means being complicit. 

Fwiw im frequently wrong"
579,2022-11-15 23:59:55+00:00,scupytrooples,@0x1234567892 PR spin to disassociate sbf and the bankman family ties to the DNC
580,2022-11-15 23:38:35+00:00,scupytrooples,"Ok while it was clear before, it is now abundantly clear vox is a corrupt mouthpiece for the ghouls in the DNC"
581,2022-11-15 23:21:04+00:00,scupytrooples,"@_khanhamzah @kammerait Tldr, balancer rewarded bal tokens based on tvl, with coingecko being the price feed.

They made some eth derivatives and paired them against each other, made a phoney price feed to get on coingecko and farmed a fuck ton of bal.

Balancer updated their method immediately bc of it"
582,2022-11-15 23:16:11+00:00,scupytrooples,"@iamDCinvestor If he gets away with it, I'ma start actively rooting for AI to take over bc human society would be too fucked to fix."
583,2022-11-15 23:12:40+00:00,scupytrooples,@_Shameless_Plug @RyanSAdams All of CT is fucked then
584,2022-11-15 23:09:12+00:00,scupytrooples,"2) NOT CLOUT FARMING, I PROBABLY POST WRONG INFORMATION WITHOUT VERIFYING TRUTH. I LIKE THE DAPP I HELPED MAKE BUT ALWAYS BE CAREFUL IN DEFI."
585,2022-11-15 22:45:42+00:00,scupytrooples,"@jake_dwyer Long story. But friends in space wanted to help alcx team get paid bc we didn't do any raises, and they insisted Alameda wasn't bad and that they were part of it. 

So it was dump alcx on open market, and make people angry, or do an OTC deal with people tangential to my trust web"
586,2022-11-15 22:27:27+00:00,scupytrooples,"@samkazemian One of the few.

You are one of the few good ppl in my book, Kazemian"
587,2022-11-15 22:20:07+00:00,scupytrooples,"@0xTheGreatApe Same.

SBF was truly cynical of DeFi, and manifested the most cynical version of it in solana"
588,2022-11-15 22:18:43+00:00,scupytrooples,"@NourHaridy Whenever I was vocal, I was mocked

""Oohh scoopy is crying again"""
589,2022-11-15 22:10:46+00:00,scupytrooples,"@morph_bot A lot of smart people were under their spell, don't feel bad"
590,2022-11-15 22:09:36+00:00,scupytrooples,"@kammerait First red flag was how the gamed balancer farming at the start of DeFi summer 

Had been suspicious of them ever since."
591,2022-11-15 22:06:33+00:00,scupytrooples,"I, for one, was not shocked by the revelations about FTX, Alameda, and SBF.

I do wish I had been more vocal about it on twitter, but it wouldn't have mattered bc very few ppl agreed with me even in private."
592,2022-11-15 22:01:48+00:00,scupytrooples,@APompliano @jimcramer @POMP Shut the fuck up
593,2022-11-15 21:57:44+00:00,scupytrooples,@0xPleiades https://t.co/lFa6zw5Eh5
594,2022-11-15 21:56:47+00:00,scupytrooples,@zkspoof I felt it necessary to take some level of self protection. Will go public again when things blow over and the baddies are behind bars
595,2022-11-15 21:47:40+00:00,scupytrooples,"and this confirms my suspicions
https://t.co/ClAqD2AStg"
596,2022-11-15 21:32:06+00:00,scupytrooples,"https://t.co/7S4IlMAh5Z

probably*"
597,2022-11-15 21:30:57+00:00,scupytrooples,sbf alt btw
598,2022-11-15 21:18:27+00:00,scupytrooples,"Too many of y'all watch wolf of wall street and american psycho and instead of being disgusted by the depravity of their souls and the corporate world, aspire to be like them"
599,2022-11-15 21:14:52+00:00,scupytrooples,@mewn21 Fried like his books
600,2022-11-15 21:11:29+00:00,scupytrooples,"Every time I log into twitter, I see that same clout engagement farming spaces   with 10k+ listeners. 

If you're unironically listening in, whelp, good luck."
601,2022-11-15 20:52:04+00:00,scupytrooples,@tbr90 @Degentraland @rahilla Wut 🤔🧐👀
602,2022-11-15 20:23:59+00:00,scupytrooples,"@deficook analos
craptos"
603,2022-11-15 19:02:18+00:00,scupytrooples,"@spliffymagoo rugged expectations, yea, but didn't steal anyone's funds"
604,2022-11-15 10:46:06+00:00,scupytrooples,@DoaneJameson @TheCryptoDog I'm not too familiar with Tokyo tbh
605,2022-11-15 10:32:59+00:00,scupytrooples,@yaffebellany Yikes bad fucking take
606,2022-11-15 09:34:36+00:00,scupytrooples,"@Andro915 It's a spectrum and I think all of us have a little of the dark side in us. The best of us can keep it in check, but ego tripping is one hell of a drug for sure."
607,2022-11-15 09:31:58+00:00,scupytrooples,@web3_lord @Andro915 That's not a fair comparison imo.
608,2022-11-15 07:57:21+00:00,scupytrooples,"@Andro915 Yea not writing him a pass. Test in prod was reckless and the solidity airdrop farming, connection to the crim harboring Dani, and subsequent exit really hurt a lot of earnest project on Fantom. Yes he needs to bear responsibility for his actions, but dude ain't evil, just flawed"
609,2022-11-15 07:50:05+00:00,scupytrooples,"@definitelyvery1 Enough of the hero worship tho, he made a thing for fun and instead of just enjoying it for what it was, ppl expect more bc we all want a star dev to pump our bags"
610,2022-11-15 07:43:50+00:00,scupytrooples,"Unpopular opinion: I think Andre is still pretty cool.

A lot of what he says rings true, and I'm sure other founders and DAO workers can relate. 

He's no hero for sure, but he's not a villain either. Just a flawed individual, who at times gets in over his head, like most of us."
611,2022-11-15 07:33:46+00:00,scupytrooples,@cobie https://t.co/Zf42S9Q79N
612,2022-11-15 07:16:11+00:00,scupytrooples,"@0xStaxRO @Brentsketit Yea, even a super skeptic like me participated a little here and there bc 2021 was a time of plenty."
613,2022-11-15 07:14:33+00:00,scupytrooples,@SBF_FTX https://t.co/u7p0coLw3r
614,2022-11-15 03:44:49+00:00,scupytrooples,@Brentsketit Might add that NFTs were a symptom of excess from the bull market and the market for them and the ppl rekt in ftx are likely highly correlated
615,2022-11-15 03:43:03+00:00,scupytrooples,@Brentsketit Forced sellers can't sell bc there are no coins to sell
616,2022-11-15 02:50:17+00:00,scupytrooples,"@NexVentor For every aspect of technology there are security vulnerabilities. If it's your Netflix account, the worst thing that can happen is someone can leach your service for free. If it's your crypto, the worst that can happen is you lose all your money.

Tldr srs stakes, srs security"
617,2022-11-15 00:21:33+00:00,scupytrooples,Brought to you by a Small Boobed Freak and his Slutty Bitches from the Future
618,2022-11-15 00:17:54+00:00,scupytrooples,"Finally figured out what FTX stands for:

Fucking Terrible Exchange"
619,2022-11-14 23:56:50+00:00,scupytrooples,Do you wanna protect your coins or do you wanna be lazy?
620,2022-11-14 23:31:37+00:00,scupytrooples,@zachxbt Welcome to our twitter space where we are talking about the biggest scam in crypto history brought you by hosts with... a lot of experience in scamming!
621,2022-11-14 13:44:17+00:00,scupytrooples,"@vanessasierra00 Good luck being bottom of the polycule
https://t.co/pqTY7gS3oi"
622,2022-11-14 10:29:43+00:00,scupytrooples,@CrytoCoins I like the mover
623,2022-11-14 07:01:02+00:00,scupytrooples,@Brentsketit Didn't make the cut 😢
624,2022-11-14 05:17:34+00:00,scupytrooples,@sassal0x Hi so tired it's scupy
625,2022-11-14 05:07:11+00:00,scupytrooples,"Welcome to Who's Crypto is it Anyway, where the tokens are made up and the price doesn't matter. https://t.co/Ti4ii1L9Ez"
626,2022-11-14 04:06:56+00:00,scupytrooples,"@halfapple772 He's brought in countless scammers though. Like why the f are kimdotcom and Brad garlinghouse given a platform to preach? 

It's all so opportunistic cynical engagement farming.

Calling it now, Mario will be a disgraced scammer in the coming years.

Hope I'm wrong!"
627,2022-11-14 04:01:34+00:00,scupytrooples,@AutismCapital @SBF_FTX Prolly doesn't have access to stims so he is using dopamine from Twitter engagement to get his fix
628,2022-11-14 03:54:11+00:00,scupytrooples,@p0stc4p0n3 @_via_getty_ @SBF_FTX What Ham? First tweet must have been a typo
